raw_timestamp,log_time,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,HMD_position_x,HMD_position_y,HMD_position_z,HMD_rotation_x,HMD_rotation_y,HMD_rotation_z,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_pupil_size,left_status,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_pupil_size,right_status
1000878635514580000,63759892500585,2,582694,0,2,0.0764604,-0.1632548,0.9836167,0,0,0,-1.350317,0.506694,-0.3021269,-0.07723038,0.1019614,-0.05433158,0.08309107,-0.1653126,0.9827348,-0.0331375,0,0,0.1688145,2,0.06975962,-0.161037,0.9844799,0.0331375,0,0,0.1795619,2
1000878635524660000,63759892500612,2,582695,0,2,0.07546514,-0.1630976,0.9837196,0,0,0,-1.350362,0.5065618,-0.3020435,-0.07689341,0.1019216,-0.05423748,0.08340544,-0.1667715,0.9824616,-0.0331375,0,0,0.1688763,2,0.06756716,-0.159296,0.984916,0.0331375,0,0,0.1794221,2
1000878635534650000,63759892500612,2,582696,0,2,0.07611771,-0.1654026,0.9832844,0,0,0,-1.350362,0.5065618,-0.3020435,-0.07689341,0.1019216,-0.05423748,0.08433623,-0.1669039,0.9823596,-0.0331375,0,0,0.1689841,2,0.06768491,-0.1638438,0.9841616,0.0331375,0,0,0.1792648,2
1000878635544590000,63759892500612,2,582697,0,2,0.07645983,-0.1664258,0.9830851,0,0,0,-1.350362,0.5065618,-0.3020435,-0.07689341,0.1019216,-0.05423748,0.08554845,-0.1679264,0.9820805,-0.0331375,0,0,0.1692449,2,0.06699575,-0.1648337,0.9840434,0.0331375,0,0,0.1790063,2
1000878635554630000,63759892500639,2,582698,0,2,0.07665889,-0.1670565,0.9829626,0,0,0,-1.350315,0.506523,-0.3020861,-0.07674912,0.1017937,-0.0545339,0.08553597,-0.1686464,0.9819583,-0.0331375,0,0,0.1691886,2,0.06730061,-0.1653279,0.9839397,0.0331375,0,0,0.1789794,2
1000878635564640000,63759892500639,2,582699,0,2,0.07792825,-0.168061,0.9826915,0,0,0,-1.350315,0.506523,-0.3020861,-0.07674912,0.1017937,-0.0545339,0.08612415,-0.168694,0.9818987,-0.0331375,0,0,0.1691682,2,0.06898283,-0.1674228,0.9834688,0.0331375,0,0,0.1790512,2
1000878635574630000,63759892500639,2,582700,0,2,0.0774725,-0.1674832,0.9828262,0,0,0,-1.350315,0.506523,-0.3020861,-0.07674912,0.1017937,-0.0545339,0.08608232,-0.1689818,0.9818528,-0.0331375,0,0,0.1692367,2,0.06831776,-0.165846,0.9837824,0.0331375,0,0,0.1790847,2
1000878635584740000,63759892500666,2,582701,0,2,0.07889398,-0.1677677,0.9826646,0,0,0,-1.350339,0.5064222,-0.3020346,-0.07665069,0.1019251,-0.05471876,0.08629936,-0.1694456,0.9817538,-0.0331375,0,0,0.1692529,2,0.0710595,-0.1659418,0.983572,0.0331375,0,0,0.1792667,2
1000878635594720000,63759892500666,2,582702,0,2,0.07842419,-0.1693239,0.9824353,0,0,0,-1.350339,0.5064222,-0.3020346,-0.07665069,0.1019251,-0.05471876,0.08628945,-0.16979,0.9816952,-0.0331375,0,0,0.1692042,2,0.07009111,-0.1688331,0.9831493,0.0331375,0,0,0.1792723,2
1000878635604730000,63759892500693,2,582703,0,2,0.0786721,-0.1698223,0.9823294,0,0,0,-1.350193,0.5063883,-0.3020127,-0.0765675,0.1017316,-0.05484905,0.08638625,-0.1707635,0.9815179,-0.0331375,0,0,0.1691101,2,0.07051219,-0.1688393,0.9831182,0.0331375,0,0,0.1793063,2
1000878635614700000,63759892500694,2,582704,0,2,0.07680792,-0.1693412,0.98256,0,0,0,-1.350193,0.5063883,-0.3020127,-0.0765675,0.1017316,-0.05484905,0.08596947,-0.1710349,0.9815072,-0.0331375,0,0,0.1690311,2,0.06716552,-0.1675128,0.9835793,0.0331375,0,0,0.1792725,2
1000878635624720000,63759892500694,2,582705,0,2,0.07682373,-0.1691659,0.9825889,0,0,0,-1.350193,0.5063883,-0.3020127,-0.0765675,0.1017316,-0.05484905,0.08521879,-0.1710294,0.9815736,-0.0331375,0,0,0.1689688,2,0.06808065,-0.1671106,0.9835848,0.0331375,0,0,0.1791785,2
1000878635634800000,63759892500720,2,582706,0,2,0.07646711,-0.1693549,0.9825842,0,0,0,-1.350082,0.5063837,-0.3019802,-0.07646281,0.1016183,-0.05504048,0.08489645,-0.1711625,0.9815783,-0.0331375,0,0,0.1689959,2,0.06764348,-0.1674107,0.983564,0.0331375,0,0,0.1791671,2
1000878635644840000,63759892500720,2,582707,0,2,0.07672415,-0.1694804,0.9825425,0,0,0,-1.350082,0.5063837,-0.3019802,-0.07646281,0.1016183,-0.05504048,0.0848401,-0.1712804,0.9815626,-0.0331375,0,0,0.1690011,2,0.06825079,-0.167554,0.9834976,0.0331375,0,0,0.1791348,2
1000878635654830000,63759892500720,2,582708,0.03160721,2,0.07600403,-0.1704867,0.9824244,0,0,0,-1.350082,0.5063837,-0.3019802,-0.07646281,0.1016183,-0.05504048,0.08450466,-0.1716847,0.9815209,-0.0331375,0,0,0.1689905,2,0.06703888,-0.1691956,0.9832999,0.0331375,0,0,0.1791831,2
1000878635664880000,63759892500748,2,582709,0.8626946,2,0.07608271,-0.1696906,0.9825561,0,0,0,-1.350118,0.5063174,-0.3019456,-0.07617063,0.1018479,-0.0551022,0.08414806,-0.1715875,0.9815686,-0.0331375,0,0,0.1690601,2,0.06759191,-0.1677513,0.9835095,0.0331375,0,0,0.1791648,2
1000878635674900000,63759892500748,2,582710,0.9525519,2,0.07587968,-0.1686155,0.9827569,0,0,0,-1.350118,0.5063174,-0.3019456,-0.07617063,0.1018479,-0.0551022,0.0837177,-0.1718884,0.9815527,-0.0331375,0,0,0.16931,2,0.06765741,-0.1650462,0.9839625,0.0331375,0,0,0.1790677,2
1000878635684900000,63759892500774,2,582711,0.9609478,2,0.07643009,-0.1689311,0.98266,0,0,0,-1.35009,0.5065098,-0.3017709,-0.07632565,0.1019978,-0.05506094,0.08362469,-0.1721508,0.9815146,-0.0331375,0,0,0.1693049,2,0.06892532,-0.1655669,0.983787,0.0331375,0,0,0.1786609,2
1000878635694910000,63759892500774,2,582712,0.9706616,2,0.07634224,-0.1690412,0.9826479,0,0,0,-1.35009,0.5065098,-0.3017709,-0.07632565,0.1019978,-0.05506094,0.08340766,-0.1722385,0.9815177,-0.0331375,0,0,0.169326,2,0.06897245,-0.1657138,0.983759,0.0331375,0,0,0.1784538,2
1000878635704840000,63759892500774,2,582713,0.9627464,2,0.07466713,-0.1695421,0.9826903,0,0,0,-1.35009,0.5065098,-0.3017709,-0.07632565,0.1019978,-0.05506094,0.08353213,-0.1727047,0.9814252,-0.0331375,0,0,0.1692852,2,0.06568734,-0.1661674,0.9839073,0.0331375,0,0,0.1784534,2
1000878635715000000,63759892500801,2,582714,0.9615598,2,0.07506879,-0.1685953,0.9828226,0,0,0,-1.350152,0.506394,-0.3016986,-0.07663074,0.1019745,-0.054939,0.08335986,-0.1724526,0.9814842,-0.0331375,0,0,0.1693769,2,0.06649199,-0.164389,0.984152,0.0331375,0,0,0.1784288,2
1000878635725010000,63759892500801,2,582715,0.9926429,2,0.07513548,-0.1687508,0.9827908,0,0,0,-1.350152,0.506394,-0.3016986,-0.07663074,0.1019745,-0.054939,0.08290274,-0.1723068,0.9815485,-0.0331375,0,0,0.1696441,2,0.06739262,-0.1650469,0.9839805,0.0331375,0,0,0.1785518,2
1000878635735020000,63759892500801,2,582716,0.9958221,2,0.07493462,-0.1696076,0.9826587,0,0,0,-1.350152,0.506394,-0.3016986,-0.07663074,0.1019745,-0.054939,0.08276432,-0.1720932,0.9815977,-0.0331375,0,0,0.1697006,2,0.066998,-0.1671663,0.9836497,0.0331375,0,0,0.1787022,2
1000878635744980000,63759892500829,2,582717,0.9891144,2,0.07374006,-0.1699117,0.9826965,0,0,0,-1.350136,0.5062913,-0.3016954,-0.07640754,0.1022838,-0.05486625,0.08274338,-0.1725043,0.9815273,-0.0331375,0,0,0.1696648,2,0.06464724,-0.1671652,0.9838071,0.0331375,0,0,0.1787191,2
1000878635755010000,63759892500829,2,582718,0.9959838,2,0.07474511,-0.1692877,0.9827282,0,0,0,-1.350136,0.5062913,-0.3016954,-0.07640754,0.1022838,-0.05486625,0.08256187,-0.1725145,0.9815408,-0.0331375,0,0,0.1696242,2,0.06679862,-0.1660877,0.9838459,0.0331375,0,0,0.1786397,2
1000878635764990000,63759892500829,2,582719,0.9994323,2,0.07489885,-0.1696746,0.9826498,0,0,0,-1.350136,0.5062913,-0.3016954,-0.07640754,0.1022838,-0.05486625,0.08226417,-0.1726588,0.9815404,-0.0331375,0,0,0.1696345,2,0.06740168,-0.1667289,0.9836963,0.0331375,0,0,0.1786667,2
1000878635775140000,63759892500854,2,582720,1,2,0.0747881,-0.1697599,0.9826435,0,0,0,-1.350103,0.5063181,-0.3016575,-0.07656623,0.1023078,-0.05471869,0.08187721,-0.1725578,0.9815905,-0.0331375,0,0,0.1696202,2,0.06757061,-0.1669943,0.9836397,0.0331375,0,0,0.1786888,2
1000878635785120000,63759892500854,2,582721,1,2,0.07502712,-0.1697977,0.9826188,0,0,0,-1.350103,0.5063181,-0.3016575,-0.07656623,0.1023078,-0.05471869,0.08177666,-0.1720229,0.9816928,-0.0331375,0,0,0.1696546,2,0.06818337,-0.167592,0.9834958,0.0331375,0,0,0.1787497,2
1000878635795160000,63759892500882,2,582722,1,2,0.07498556,-0.1698749,0.9826086,0,0,0,-1.350302,0.5062563,-0.3015675,-0.07663736,0.1023497,-0.05460027,0.08159444,-0.1719276,0.9817246,-0.0331375,0,0,0.1696034,2,0.0682608,-0.1678437,0.9834475,0.0331375,0,0,0.1787226,2
1000878635805100000,63759892500882,2,582723,1,2,0.07526134,-0.1697858,0.9826029,0,0,0,-1.350302,0.5062563,-0.3015675,-0.07663736,0.1023497,-0.05460027,0.08181634,-0.1719646,0.9816997,-0.0331375,0,0,0.1696357,2,0.06858946,-0.1676438,0.9834587,0.0331375,0,0,0.1787196,2
1000878635815100000,63759892500882,2,582724,1,2,0.07525666,-0.169647,0.9826273,0,0,0,-1.350302,0.5062563,-0.3015675,-0.07663736,0.1023497,-0.05460027,0.08178587,-0.1718118,0.981729,-0.0331375,0,0,0.1695994,2,0.0686207,-0.1675173,0.9834781,0.0331375,0,0,0.1787376,2
1000878635825140000,63759892500907,2,582725,1,2,0.0755273,-0.169933,0.9825571,0,0,0,-1.350265,0.5062345,-0.3017179,-0.07631108,0.1020982,-0.05455751,0.08191305,-0.1718291,0.9817153,-0.0331375,0,0,0.1695834,2,0.06903099,-0.1680335,0.9833613,0.0331375,0,0,0.1785409,2
1000878635835260000,63759892500907,2,582726,1,2,0.07529551,-0.170057,0.9825534,0,0,0,-1.350265,0.5062345,-0.3017179,-0.07631108,0.1020982,-0.05455751,0.08175114,-0.1712903,0.981823,-0.0331375,0,0,0.1694499,2,0.06873289,-0.1688027,0.9832504,0.0331375,0,0,0.1785355,2
1000878635845250000,63759892500935,2,582727,1,2,0.07412999,-0.1758078,0.9816294,0,0,0,-1.350283,0.5062072,-0.3016769,-0.07625532,0.1019923,-0.05426077,0.09238894,-0.1752807,0.9801739,-0.0331375,0,0,0.1688816,2,0.05530047,-0.1762831,0.9827849,0.0331375,0,0,0.179027,2
1000878635855210000,63759892500935,2,582728,0.9933052,2,0.07408317,-0.1744156,0.9818813,0,0,0,-1.350283,0.5062072,-0.3016769,-0.07625532,0.1019923,-0.05426077,0.09033358,-0.174206,0.980557,-0.0331375,0,0,0.1687381,2,0.05741481,-0.1745826,0.9829672,0.0331375,0,0,0.1790626,2
1000878635865310000,63759892500935,2,582729,1,2,0.07390797,-0.1737675,0.9820094,0,0,0,-1.350283,0.5062072,-0.3016769,-0.07625532,0.1019923,-0.05426077,0.08927607,-0.1736759,0.9807479,-0.0331375,0,0,0.1685326,2,0.05812112,-0.1738207,0.9830607,0.0331375,0,0,0.1791376,2
1000878635875280000,63759892500962,2,582730,1,2,0.07380465,-0.1737034,0.9820285,0,0,0,-1.350317,0.5062179,-0.3015669,-0.07604036,0.1018829,-0.05494899,0.08867081,-0.1737705,0.9807861,-0.0331375,0,0,0.1684738,2,0.05853473,-0.1735967,0.9830757,0.0331375,0,0,0.1791187,2
1000878635885250000,63759892500962,2,582731,1,2,0.07374155,-0.1731108,0.9821379,0,0,0,-1.350317,0.5062179,-0.3015669,-0.07604036,0.1018829,-0.05494899,0.08801279,-0.1732638,0.980935,-0.0331375,0,0,0.1683002,2,0.05906322,-0.1729185,0.9831637,0.0331375,0,0,0.1789875,2
1000878635895270000,63759892500962,2,582732,1,2,0.07402109,-0.1724363,0.9822355,0,0,0,-1.350317,0.5062179,-0.3015669,-0.07604036,0.1018829,-0.05494899,0.08763438,-0.1731507,0.9809888,-0.0331375,0,0,0.1681729,2,0.05998871,-0.1716781,0.9833249,0.0331375,0,0,0.1787879,2
1000878635905320000,63759892500989,2,582733,1,2,0.07455089,-0.1718495,0.9822983,0,0,0,-1.350376,0.5063047,-0.3016142,-0.07580607,0.1020871,-0.05535218,0.08708134,-0.1730348,0.9810585,-0.0331375,0,0,0.1678797,2,0.06163092,-0.1706156,0.9834083,0.0331375,0,0,0.1786074,2
1000878635915330000,63759892500989,2,582734,1,2,0.07494318,-0.1713382,0.9823577,0,0,0,-1.350376,0.5063047,-0.3016142,-0.07580607,0.1020871,-0.05535218,0.08686307,-0.1726753,0.9811412,-0.0331375,0,0,0.1676903,2,0.06261015,-0.1699476,0.9834622,0.0331375,0,0,0.178313,2
1000878635925430000,63759892501016,2,582735,1,2,0.0747216,-0.1713485,0.9823728,0,0,0,-1.350426,0.5062729,-0.3017151,-0.07565401,0.1021596,-0.05484856,0.08618454,-0.1726331,0.9812084,-0.0331375,0,0,0.1675361,2,0.06284758,-0.1700139,0.9834355,0.0331375,0,0,0.1781646,2
1000878635935380000,63759892501016,2,582736,1,2,0.07556421,-0.1699231,0.9825559,0,0,0,-1.350426,0.5062729,-0.3017151,-0.07565401,0.1021596,-0.05484856,0.08589178,-0.1723245,0.9812884,-0.0331375,0,0,0.1672301,2,0.0648495,-0.167513,0.9837347,0.0331375,0,0,0.1777805,2
1000878635945320000,63759892501016,2,582737,1,2,0.07644654,-0.1690572,0.982637,0,0,0,-1.350426,0.5062729,-0.3017151,-0.07565401,0.1021596,-0.05484856,0.08594464,-0.1719257,0.9813537,-0.0331375,0,0,0.1669982,2,0.06659601,-0.1661818,0.9838438,0.0331375,0,0,0.1770041,2
1000878635955390000,63759892501043,2,582738,1,2,0.07700937,-0.168429,0.982701,0,0,0,-1.35042,0.5062185,-0.3017165,-0.07553815,0.1020605,-0.05409244,0.08583094,-0.1716514,0.9814116,-0.0331375,0,0,0.1668412,2,0.06783363,-0.165198,0.9839249,0.0331375,0,0,0.1767849,2
1000878635965500000,63759892501044,2,582739,1,2,0.07717654,-0.1681786,0.9827307,0,0,0,-1.35042,0.5062185,-0.3017165,-0.07553815,0.1020605,-0.05409244,0.08552365,-0.1717031,0.9814295,-0.0331375,0,0,0.1667152,2,0.0684859,-0.1647055,0.9839623,0.0331375,0,0,0.1767198,2
1000878635975500000,63759892501044,2,582740,1,2,0.07704268,-0.1677777,0.9828098,0,0,0,-1.35042,0.5062185,-0.3017165,-0.07553815,0.1020605,-0.05409244,0.08540501,-0.1714864,0.9814777,-0.0331375,0,0,0.1666429,2,0.06836535,-0.1641098,0.9840702,0.0331375,0,0,0.1766461,2
1000878635985500000,63759892501070,2,582741,1,2,0.07736245,-0.167363,0.9828554,0,0,0,-1.350412,0.5062671,-0.3017413,-0.07577659,0.101753,-0.05400317,0.08532111,-0.1713267,0.9815128,-0.0331375,0,0,0.1664033,2,0.06910338,-0.163427,0.9841323,0.0331375,0,0,0.1763622,2
1000878635995460000,63759892501070,2,582742,0.9946147,2,0.07807754,-0.1668446,0.982887,0,0,0,-1.350412,0.5062671,-0.3017413,-0.07577659,0.101753,-0.05400317,0.08540799,-0.171304,0.9815093,-0.0331375,0,0,0.1662116,2,0.07045592,-0.1624015,0.9842061,0.0331375,0,0,0.1762363,2
1000878636005490000,63759892501070,2,582743,0.9890801,2,0.07853211,-0.166464,0.9829153,0,0,0,-1.350412,0.5062671,-0.3017413,-0.07577659,0.101753,-0.05400317,0.08552765,-0.1713071,0.9814983,-0.0331375,0,0,0.1661431,2,0.07125902,-0.1616284,0.9842756,0.0331375,0,0,0.1760111,2
1000878636015480000,63759892501097,2,582744,0.9919854,2,0.0786084,-0.1665965,0.9828867,0,0,0,-1.350514,0.5062363,-0.3017295,-0.07601915,0.1015367,-0.05409821,0.08557381,-0.1710499,0.9815391,-0.0331375,0,0,0.1659194,2,0.07136368,-0.1620016,0.9842066,0.0331375,0,0,0.1758174,2
1000878636025620000,63759892501097,2,582745,0.9935305,2,0.07842965,-0.1666386,0.9828939,0,0,0,-1.350514,0.5062363,-0.3017295,-0.07601915,0.1015367,-0.05409821,0.08559647,-0.1709902,0.9815475,-0.0331375,0,0,0.1657529,2,0.07098542,-0.1621257,0.9842135,0.0331375,0,0,0.1757745,2
1000878636035610000,63759892501123,2,582746,1,2,0.07857645,-0.1664158,0.9829199,0,0,0,-1.350552,0.5062392,-0.3017869,-0.0759921,0.1011186,-0.05407422,0.08553226,-0.1709491,0.9815603,-0.0331375,0,0,0.1656585,2,0.07136046,-0.1616864,0.9842587,0.0331375,0,0,0.1755795,2
1000878636045600000,63759892501123,2,582747,1,2,0.07907459,-0.1658991,0.9829673,0,0,0,-1.350552,0.5062392,-0.3017869,-0.0759921,0.1011186,-0.05407422,0.08556543,-0.1706744,0.9816052,-0.0331375,0,0,0.1655514,2,0.07234816,-0.1609186,0.9843124,0.0331375,0,0,0.1753926,2
1000878636055680000,63759892501123,2,582748,1,2,0.07908606,-0.1659242,0.9829621,0,0,0,-1.350552,0.5062392,-0.3017869,-0.0759921,0.1011186,-0.05407422,0.08562736,-0.1707,0.9815954,-0.0331375,0,0,0.1655316,2,0.07229363,-0.1609372,0.9843134,0.0331375,0,0,0.1754003,2
1000878636065610000,63759892501153,2,582749,1,2,0.07912246,-0.1659552,0.982954,0,0,0,-1.350596,0.5063165,-0.3017695,-0.07596378,0.1009515,-0.05428508,0.08581486,-0.1707869,0.9815639,-0.0331375,0,0,0.165334,2,0.07216394,-0.1609084,0.9843276,0.0331375,0,0,0.1753936,2
1000878636075630000,63759892501153,2,582750,1,2,0.07907283,-0.1657236,0.9829971,0,0,0,-1.350596,0.5063165,-0.3017695,-0.07596378,0.1009515,-0.05428508,0.08612407,-0.1704224,0.9816002,-0.0331375,0,0,0.1650318,2,0.07173844,-0.1607947,0.9843773,0.0331375,0,0,0.1753117,2
1000878636085610000,63759892501153,2,582751,1,2,0.0785545,-0.1651809,0.9831299,0,0,0,-1.350596,0.5063165,-0.3017695,-0.07596378,0.1009515,-0.05428508,0.08618245,-0.170194,0.9816347,-0.0331375,0,0,0.1648856,2,0.07055964,-0.1599221,0.9846046,0.0331375,0,0,0.1752712,2
1000878636095720000,63759892501182,2,582752,1,2,0.07863568,-0.1650855,0.9831395,0,0,0,-1.350673,0.506326,-0.3018029,-0.07595417,0.1007286,-0.0542441,0.08621725,-0.169979,0.9816688,-0.0331375,0,0,0.1647967,2,0.07069237,-0.15995,0.9845906,0.0331375,0,0,0.175266,2
1000878636105720000,63759892501182,2,582753,1,2,0.07874148,-0.1655186,0.9830582,0,0,0,-1.350673,0.506326,-0.3018029,-0.07595417,0.1007286,-0.0542441,0.0863913,-0.1695795,0.9817227,-0.0331375,0,0,0.1645767,2,0.07071443,-0.1612745,0.9843729,0.0331375,0,0,0.1751869,2
1000878636115720000,63759892501206,2,582754,1,2,0.07879955,-0.1655165,0.9830539,0,0,0,-1.35072,0.5062873,-0.3017753,-0.07616685,0.1005453,-0.05391315,0.08644947,-0.1697924,0.9816808,-0.0331375,0,0,0.1644464,2,0.07074976,-0.1610967,0.9843995,0.0331375,0,0,0.1751411,2
1000878636125700000,63759892501206,2,582755,1,2,0.0788683,-0.1648698,0.983157,0,0,0,-1.35072,0.5062873,-0.3017753,-0.07616685,0.1005453,-0.05391315,0.08672976,-0.1693042,0.9817403,-0.0331375,0,0,0.1641486,2,0.0706404,-0.1603581,0.9845279,0.0331375,0,0,0.1750693,2
1000878636135800000,63759892501206,2,582756,1,2,0.07819159,-0.1639729,0.9833611,0,0,0,-1.35072,0.5062873,-0.3017753,-0.07616685,0.1005453,-0.05391315,0.08678452,-0.1690562,0.9817782,-0.0331375,0,0,0.1640936,2,0.0694751,-0.1584403,0.9849213,0.0331375,0,0,0.174566,2
1000878636145720000,63759892501228,2,582757,1,2,0.07802307,-0.1643275,0.9833152,0,0,0,-1.350691,0.5063472,-0.3017805,-0.07615109,0.1001432,-0.05413885,0.08710907,-0.168847,0.9817855,-0.0331375,0,0,0.1639871,2,0.06891689,-0.1594364,0.9847997,0.0331375,0,0,0.1744881,2
1000878636155860000,63759892501228,2,582758,1,2,0.07863025,-0.1629183,0.9835014,0,0,0,-1.350691,0.5063472,-0.3017805,-0.07615109,0.1001432,-0.05413885,0.08754434,-0.1676529,0.9819514,-0.0331375,0,0,0.1637099,2,0.06958225,-0.157655,0.9850397,0.0331375,0,0,0.1742933,2
1000878636165880000,63759892501254,2,582759,1,2,0.0823772,-0.163922,0.9830278,0,0,0,-1.350752,0.5062778,-0.30177,-0.07624675,0.1000679,-0.05453839,0.08781328,-0.1683625,0.9818059,-0.0331375,0,0,0.1635734,2,0.07667588,-0.1593979,0.9842322,0.0331375,0,0,0.1742492,2
1000878636175870000,63759892501254,2,582760,1,2,0.07904572,-0.1629081,0.9834697,0,0,0,-1.350752,0.5062778,-0.30177,-0.07624675,0.1000679,-0.05453839,0.08760786,-0.1679037,0.9819028,-0.0331375,0,0,0.1634008,2,0.07040233,-0.1575411,0.9849997,0.0331375,0,0,0.1741319,2
1000878636185860000,63759892501254,2,582761,0.9897275,2,0.08198737,-0.1631616,0.9831868,0,0,0,-1.350752,0.5062778,-0.30177,-0.07624675,0.1000679,-0.05453839,0.09003841,-0.1680884,0.9816514,-0.0331375,0,0,0.1632802,2,0.07357164,-0.1581473,0.9846708,0.0331375,0,0,0.1741391,2
1000878636195820000,63759892501280,2,582762,0.3895841,2,0.04082221,-0.1534972,0.9873055,0,0,0,-1.350849,0.5063456,-0.3017978,-0.07621349,0.1000445,-0.05429941,0.04193837,-0.1462252,0.988362,-0.0331375,0,0,0.1628673,2,0.03971465,-0.1612182,0.9861194,0.0331375,0,0,0.1686829,2
1000878636205790000,63759892501280,2,582763,0,2,0.0008562874,-0.09948474,0.9950387,0,0,0,-1.350849,0.5063456,-0.3017978,-0.07621349,0.1000445,-0.05429941,-0.02873412,-0.1127148,0.9932118,-0.0331375,0,0,0.157796,2,0.03898566,-0.0807673,0.9959702,0.0331375,0,0,0.1634952,2
1000878636215930000,63759892501280,2,582764,0,2,-0.03653883,-0.03770345,0.9986207,0,0,0,-1.350849,0.5063456,-0.3017978,-0.07621349,0.1000445,-0.05429941,-0.0748309,-0.07223482,0.9945765,-0.0331375,0,0,0.1590365,2,0.01552563,0.005419185,0.9998648,0.0331375,0,0,0.1693617,2
1000878636225980000,63759892501307,2,582765,0,2,-0.1298772,-0.03262992,0.990993,0,0,0,-1.350891,0.5064319,-0.3017703,-0.07620992,0.1000029,-0.05401372,-0.1219372,-0.03200496,0.9920217,-0.0331375,0,0,0.1603016,2,-0.1382346,-0.03324454,0.9898414,0.0331375,0,0,0.1703135,2
1000878636236000000,63759892501308,2,582766,0,2,-0.1625072,-0.00825804,0.9866728,0,0,0,-1.350891,0.5064319,-0.3017703,-0.07620992,0.1000029,-0.05401372,-0.1615284,-0.008891501,0.986828,-0.0331375,0,0,0.1613358,2,-0.1634417,-0.007612737,0.9865236,0.0331375,0,0,0.1730285,2
1000878636245940000,63759892501334,2,582767,0,2,-0.1833113,0.01420838,0.9829522,0,0,0,-1.350941,0.5064456,-0.3017767,-0.07628154,0.09987683,-0.05385119,-0.1888107,0.003976146,0.9820055,-0.0331375,0,0,0.1609214,2,-0.1779102,0.0240469,0.9837528,0.0331375,0,0,0.1775199,2
1000878636255980000,63759892501334,2,582768,0,2,-0.1793345,0.01119236,0.9837245,0,0,0,-1.350941,0.5064456,-0.3017767,-0.07628154,0.09987683,-0.05385119,-0.1856837,0.005019944,0.9825968,-0.0331375,0,0,0.1607668,2,-0.1723744,0.01730019,0.9848796,0.0331375,0,0,0.1771528,2
1000878636266000000,63759892501334,2,582769,0,2,-0.1801676,0.01071975,0.9835775,0,0,0,-1.350941,0.5064456,-0.3017767,-0.07628154,0.09987683,-0.05385119,-0.1827555,0.004069517,0.98315,-0.0331375,0,0,0.160645,2,-0.1773832,0.01685575,0.9839975,0.0331375,0,0,0.1762985,2
1000878636276010000,63759892501361,2,582770,0,2,-0.1853665,0.01262895,0.9825883,0,0,0,-1.350901,0.5063258,-0.3018058,-0.07617951,0.09966645,-0.05398216,-0.1820992,0.005404373,0.9832653,-0.0331375,0,0,0.1606118,2,-0.1886129,0.01923412,0.9818631,0.0331375,0,0,0.1758532,2
1000878636286090000,63759892501361,2,582771,0,2,-0.1849142,0.01222023,0.9826787,0,0,0,-1.350901,0.5063258,-0.3018058,-0.07617951,0.09966645,-0.05398216,-0.1816797,0.005766508,0.9833409,-0.0331375,0,0,0.1605668,2,-0.1881353,0.01827514,0.9819731,0.0331375,0,0,0.1756049,2
1000878636296110000,63759892501361,2,582772,0,2,-0.1855226,0.01205455,0.9825661,0,0,0,-1.350901,0.5063258,-0.3018058,-0.07617951,0.09966645,-0.05398216,-0.1820413,0.005827941,0.9832736,-0.0331375,0,0,0.1604636,2,-0.1889909,0.01792957,0.9818152,0.0331375,0,0,0.1752958,2
1000878636306040000,63759892501386,2,582773,0,2,-0.1865138,0.01224958,0.982376,0,0,0,-1.350947,0.5062598,-0.3017088,-0.07619593,0.09949553,-0.05418301,-0.1827254,0.006605715,0.9831418,-0.0331375,0,0,0.1604683,2,-0.1902942,0.0177016,0.9815675,0.0331375,0,0,0.1750241,2
1000878636316070000,63759892501386,2,582774,0,2,-0.187517,0.01217109,0.982186,0,0,0,-1.350947,0.5062598,-0.3017088,-0.07619593,0.09949553,-0.05418301,-0.1834468,0.006743088,0.9830065,-0.0331375,0,0,0.1604926,2,-0.1915886,0.01742284,0.9813207,0.0331375,0,0,0.1748945,2
1000878636326110000,63759892501414,2,582775,0,2,-0.188025,0.0125313,0.9820843,0,0,0,-1.351044,0.506275,-0.301638,-0.07612064,0.09931615,-0.05416903,-0.183806,0.00725507,0.9829358,-0.0331375,0,0,0.1604941,2,-0.1922546,0.01767436,0.9811859,0.0331375,0,0,0.174815,2
1000878636336140000,63759892501414,2,582776,0,2,-0.1889597,0.01255433,0.9819046,0,0,0,-1.351044,0.506275,-0.301638,-0.07612064,0.09931615,-0.05416903,-0.1840842,0.007395445,0.9828827,-0.0331375,0,0,0.1604549,2,-0.1938388,0.01750536,0.9808772,0.0331375,0,0,0.1746619,2
1000878636346160000,63759892501414,2,582777,0,2,-0.1892829,0.01244711,0.9818437,0,0,0,-1.351044,0.506275,-0.301638,-0.07612064,0.09931615,-0.05416903,-0.1833285,0.007275888,0.9830248,-0.0331375,0,0,0.1604536,2,-0.1951919,0.01744562,0.9806099,0.0331375,0,0,0.1745687,2
