raw_timestamp,log_time,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,HMD_position_x,HMD_position_y,HMD_position_z,HMD_rotation_x,HMD_rotation_y,HMD_rotation_z,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_pupil_size,left_status,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_pupil_size,right_status
1000534045311184200,63761361889148,0.6087188,25706154,0,2,0.1021074,-0.1201217,0.9874942,0,0,0,-1.341533,0.4901405,-0.4348681,-0.07468382,0.3863886,0.02554647,0.1519905,-0.1264265,0.9802628,-0.0331,0,0,0.1726679,2,0.04673374,-0.1122841,0.9925765,0.0331,0,0,0.1714399,2
1000534045321230200,63761361889185,0.6367752,25706155,0,2,0.1080261,-0.1141446,0.9875735,0,0,0,-1.34125,0.4900315,-0.4347086,-0.07397021,0.3870681,0.02474377,0.1531817,-0.1236464,0.980432,-0.0331,0,0,0.1725117,2,0.05602112,-0.101648,0.9932418,0.0331,0,0,0.1712053,2
1000534045331219400,63761361889185,0.6412807,25706156,0,2,0.1077568,-0.1137022,0.9876539,0,0,0,-1.34125,0.4900315,-0.4347086,-0.07397021,0.3870681,0.02474377,0.1529621,-0.1199973,0.9809196,-0.0331,0,0,0.1720829,2,0.05360157,-0.1050025,0.9930264,0.0331,0,0,0.1713948,2
1000534045341308900,63761361889185,0.6006656,25706157,0,2,0.09995209,-0.1142901,0.9884065,0,0,0,-1.34125,0.4900315,-0.4347086,-0.07397021,0.3870681,0.02474377,0.1523212,-0.1178417,0.9812806,-0.0331,0,0,0.1719171,2,0.04414482,-0.109748,0.9929786,0.0331,0,0,0.1718006,2
1000534045351309100,63761361889185,0.6235556,25706158,0,2,0.1053358,-0.1137725,0.9879069,0,0,0,-1.34125,0.4900315,-0.4347086,-0.07397021,0.3870681,0.02474377,0.1528014,-0.1160685,0.9814172,-0.0331,0,0,0.1717423,2,0.04831521,-0.1103729,0.9927152,0.0331,0,0,0.1722171,2
1000534045361487000,63761361889223,0.6426272,25706159,0,2,0.1043546,-0.1089363,0.988556,0,0,0,-1.340973,0.4897978,-0.4346335,-0.07281151,0.3878396,0.02408364,0.1520917,-0.1128656,0.9819009,-0.0331,0,0,0.1713712,2,0.05125358,-0.1040765,0.9932478,0.0331,0,0,0.1716246,2
1000534045371310300,63761361889223,0.6527022,25706160,0,2,0.1041259,-0.1076539,0.9887206,0,0,0,-1.340973,0.4897978,-0.4346335,-0.07281151,0.3878396,0.02408364,0.1517607,-0.1087986,0.9824111,-0.0331,0,0,0.1710516,2,0.05168005,-0.1058502,0.9930382,0.0331,0,0,0.1718094,2
1000534045381312600,63761361889223,0.6536272,25706161,0,2,0.1053085,-0.1044339,0.9889407,0,0,0,-1.340973,0.4897978,-0.4346335,-0.07281151,0.3878396,0.02408364,0.1517867,-0.1062067,0.9826906,-0.0331,0,0,0.1708204,2,0.05197148,-0.1019439,0.9934316,0.0331,0,0,0.1704072,2
1000534045391368700,63761361889223,0.7561029,25706162,0,2,0.1166499,-0.1066915,0.9874258,0,0,0,-1.340973,0.4897978,-0.4346335,-0.07281151,0.3878396,0.02408364,0.1517076,-0.1052902,0.9828015,-0.0331,0,0,0.1706499,2,0.06531475,-0.1083151,0.9919687,0.0331,0,0,0.1713722,2
1000534045401441000,63761361889259,0.7776729,25706163,0,2,0.1153827,-0.1090439,0.9873177,0,0,0,-1.34078,0.4897567,-0.434419,-0.07124873,0.388317,0.02433685,0.1523405,-0.1036207,0.982881,-0.0331,0,0,0.170046,2,0.07006671,-0.1165522,0.99071,0.0331,0,0,0.1715258,2
1000534045411431300,63761361889259,0.7472262,25706164,0,2,0.1139495,-0.1035805,0.9880722,0,0,0,-1.34078,0.4897567,-0.434419,-0.07124873,0.388317,0.02433685,0.1526154,-0.09985665,0.983228,-0.0331,0,0,0.1694587,2,0.06576183,-0.1080691,0.9919659,0.0331,0,0,0.1704605,2
1000534045421491800,63761361889259,0.7501721,25706165,0,2,0.1173167,-0.08562052,0.9893968,0,0,0,-1.34078,0.4897567,-0.434419,-0.07124873,0.388317,0.02433685,0.1516604,-0.09789705,0.9835727,-0.0331,0,0,0.1689183,2,0.07486065,-0.07051812,0.9946975,0.0331,0,0,0.1715517,2
1000534045431478800,63761361889296,0.7936313,25706166,0,2,0.1158929,-0.08511519,0.9896081,0,0,0,-1.340573,0.4895315,-0.4343409,-0.07046953,0.3891145,0.02441867,0.150969,-0.09431791,0.9840287,-0.0331,0,0,0.1685511,2,0.07396656,-0.07482538,0.9944497,0.0331,0,0,0.1717156,2
1000534045441467600,63761361889296,0.833646,25706167,0,2,0.113286,-0.08411886,0.9899951,0,0,0,-1.340573,0.4895315,-0.4343409,-0.07046953,0.3891145,0.02441867,0.1478473,-0.0916609,0.9847535,-0.0331,0,0,0.1681397,2,0.0731929,-0.07563843,0.9944454,0.0331,0,0,0.1719558,2
1000534045451431400,63761361889296,0.7609966,25706168,0,2,0.1078908,-0.08422812,0.9905883,0,0,0,-1.340573,0.4895315,-0.4343409,-0.07046953,0.3891145,0.02441867,0.1489115,-0.08773604,0.9849507,-0.0331,0,0,0.1675935,2,0.06375769,-0.08038046,0.994723,0.0331,0,0,0.1719998,2
1000534045461486900,63761361889296,0.7620803,25706169,0,2,0.1079822,-0.08283608,0.9906957,0,0,0,-1.340573,0.4895315,-0.4343409,-0.07046953,0.3891145,0.02441867,0.1493594,-0.08507544,0.9851162,-0.0331,0,0,0.1671517,2,0.06391799,-0.0803053,0.9947188,0.0331,0,0,0.1723257,2
1000534045471556400,63761361889335,0.7758693,25706170,0,2,0.1091522,-0.08105898,0.9907145,0,0,0,-1.340331,0.4890931,-0.4343275,-0.06995042,0.3892811,0.02372392,0.148851,-0.08249155,0.9854129,-0.0331,0,0,0.1665716,2,0.06476045,-0.07930213,0.9947448,0.0331,0,0,0.1726737,2
1000534045481511900,63761361889335,0.7726015,25706171,0,2,0.1092133,-0.07945172,0.990838,0,0,0,-1.340331,0.4890931,-0.4343275,-0.06995042,0.3892811,0.02372392,0.149523,-0.07948183,0.9855585,-0.0331,0,0,0.1659726,2,0.06491238,-0.07927182,0.9947373,0.0331,0,0,0.1723527,2
1000534045491607100,63761361889335,0.774662,25706172,0,2,0.1094855,-0.07734781,0.9909744,0,0,0,-1.340331,0.4890931,-0.4343275,-0.06995042,0.3892811,0.02372392,0.149254,-0.07525662,0.9859309,-0.0331,0,0,0.1654788,2,0.06500175,-0.07947986,0.9947149,0.0331,0,0,0.1726113,2
1000534045501536600,63761361889335,0.7682843,25706173,0,2,0.1096495,-0.07725251,0.9909637,0,0,0,-1.340331,0.4890931,-0.4343275,-0.06995042,0.3892811,0.02372392,0.1497906,-0.07369605,0.9859674,-0.0331,0,0,0.1649681,2,0.06520454,-0.08096208,0.9945821,0.0331,0,0,0.1728749,2
1000534045511558500,63761361889371,0.7781146,25706174,0.07529535,2,0.1098239,-0.07447477,0.991157,0,0,0,-1.340196,0.4890876,-0.4342274,-0.06929886,0.3894029,0.02374286,0.1499764,-0.07057317,0.9861676,-0.0331,0,0,0.1646986,2,0.06662238,-0.07863507,0.9946748,0.0331,0,0,0.1712381,2
1000534045521551300,63761361889371,0.8008069,25706175,0,2,0.111911,-0.06871092,0.9913399,0,0,0,-1.340196,0.4890876,-0.4342274,-0.06929886,0.3894029,0.02374286,0.1509267,-0.06550892,0.986372,-0.0331,0,0,0.1640639,2,0.06979609,-0.07225958,0.9949408,0.0331,0,0,0.1714966,2
1000534045531717500,63761361889371,0.699342,25706176,0,2,0.1126531,-0.05604465,0.9920526,0,0,0,-1.340196,0.4890876,-0.4342274,-0.06929886,0.3894029,0.02374286,0.1552755,-0.04694674,0.9867551,-0.0331,0,0,0.1616352,2,0.06561001,-0.0659062,0.9956664,0.0331,0,0,0.1724659,2
1000534045541699800,63761361889371,0.6938975,25706177,0,2,0.1128298,-0.05909428,0.9918555,0,0,0,-1.340196,0.4890876,-0.4342274,-0.06929886,0.3894029,0.02374286,0.155056,-0.04826679,0.9867259,-0.0331,0,0,0.161631,2,0.06616133,-0.07053445,0.9953128,0.0331,0,0,0.1727822,2
1000534045551658700,63761361889410,0.9514089,25706178,0,2,0.1247707,-0.04262761,0.9912695,0,0,0,-1.340023,0.4891388,-0.4341949,-0.06873965,0.3895482,0.02362585,0.1547193,-0.05111153,0.9866354,-0.0331,0,0,0.1615499,2,0.09157734,-0.03294817,0.9952527,0.0331,0,0,0.1618843,2
1000534045561742900,63761361889410,0.8912279,25706179,0,2,0.1245514,-0.042991,0.9912813,0,0,0,-1.340023,0.4891388,-0.4341949,-0.06873965,0.3895482,0.02362585,0.157914,-0.04873215,0.9862496,-0.0331,0,0,0.1614612,2,0.08706313,-0.03635613,0.9955392,0.0331,0,0,0.1618898,2
1000534045571682900,63761361889410,0.8833158,25706180,0,2,0.1273103,-0.03399241,0.9912803,0,0,0,-1.340023,0.4891388,-0.4341949,-0.06873965,0.3895482,0.02362585,0.1624468,-0.03619025,0.9860534,-0.0331,0,0,0.1606523,2,0.08907595,-0.03150271,0.9955265,0.0331,0,0,0.1617091,2
1000534045581717200,63761361889447,0.9040527,25706181,0,2,0.130406,-0.03293083,0.9909136,0,0,0,-1.340109,0.4890225,-0.4340537,-0.06836823,0.3895276,0.02363348,0.1645472,-0.03390134,0.9857864,-0.0331,0,0,0.1598888,2,0.09265921,-0.03182711,0.9951891,0.0331,0,0,0.1615206,2
1000534045591727800,63761361889447,0.8504994,25706182,0,2,0.135558,-0.01766553,0.9906119,0,0,0,-1.340109,0.4890225,-0.4340537,-0.06836823,0.3895276,0.02363348,0.1661354,-0.03048216,0.9856317,-0.0331,0,0,0.1595329,2,0.1013057,-0.003003758,0.9948508,0.0331,0,0,0.1623532,2
1000534045601804600,63761361889447,0.7949967,25706183,0,2,0.1314613,-0.01857123,0.9911473,0,0,0,-1.340109,0.4890225,-0.4340537,-0.06836823,0.3895276,0.02363348,0.1676843,-0.02709375,0.9854684,-0.0331,0,0,0.15903,2,0.09024043,-0.008719186,0.9958819,0.0331,0,0,0.1610907,2
1000534045611802000,63761361889447,0.8023829,25706184,0,2,0.1318115,-0.01757791,0.9911189,0,0,0,-1.340109,0.4890225,-0.4340537,-0.06836823,0.3895276,0.02363348,0.1690431,-0.02292055,0.9853421,-0.0331,0,0,0.158733,2,0.08967432,-0.01143496,0.9959055,0.0331,0,0,0.1609264,2
1000534045621797200,63761361889485,0.7833734,25706185,0,2,0.1313599,-0.01718565,0.9911858,0,0,0,-1.340131,0.489056,-0.4339444,-0.06915206,0.3895237,0.02328625,0.1705033,-0.01943119,0.9851655,-0.0331,0,0,0.158355,2,0.08778737,-0.01454365,0.9960331,0.0331,0,0,0.1607819,2
1000534045631819600,63761361889485,0.7877738,25706186,0,2,0.132432,-0.01510533,0.991077,0,0,0,-1.340131,0.489056,-0.4339444,-0.06915206,0.3895237,0.02328625,0.1715946,-0.01633204,0.9850323,-0.0331,0,0,0.1579773,2,0.08915701,-0.01368473,0.9959236,0.0331,0,0,0.1607533,2
1000534045641815200,63761361889485,0.7587364,25706187,0,2,0.1310822,-0.01477527,0.9912614,0,0,0,-1.340131,0.489056,-0.4339444,-0.06915206,0.3895237,0.02328625,0.1716583,-0.01612228,0.9850246,-0.0331,0,0,0.1578734,2,0.08604895,-0.01319887,0.9962035,0.0331,0,0,0.1608794,2
1000534045651764300,63761361889485,0.7502068,25706188,0,2,0.1310091,-0.01292562,0.9912969,0,0,0,-1.340131,0.489056,-0.4339444,-0.06915206,0.3895237,0.02328625,0.1721502,-0.011894,0.9849989,-0.0331,0,0,0.1576407,2,0.08550636,-0.01410306,0.9962378,0.0331,0,0,0.1608853,2
1000534045661969900,63761361889523,0.7285462,25706189,0,2,0.1317272,-0.01200519,0.9912133,0,0,0,-1.340082,0.4890831,-0.4339802,-0.0689447,0.3896898,0.02345568,0.1738538,-0.01010622,0.9847196,-0.0331,0,0,0.1574692,2,0.08477328,-0.01420155,0.996299,0.0331,0,0,0.1605713,2
1000534045671939300,63761361889523,0.7096878,25706190,0,2,0.1323587,-0.01045523,0.9911467,0,0,0,-1.340082,0.4890831,-0.4339802,-0.0689447,0.3896898,0.02345568,0.1751547,-0.007897007,0.9845092,-0.0331,0,0,0.156995,2,0.08385807,-0.01346267,0.9963868,0.0331,0,0,0.1603584,2
1000534045681935000,63761361889523,0.6517218,25706191,0,2,0.1324309,-0.009581678,0.9911459,0,0,0,-1.340082,0.4890831,-0.4339802,-0.0689447,0.3896898,0.02345568,0.1775687,-0.005117167,0.9840951,-0.0331,0,0,0.1566065,2,0.07872342,-0.01493594,0.9967846,0.0331,0,0,0.1607154,2
1000534045692007000,63761361889523,0.6315926,25706192,0,2,0.1314673,-0.005825504,0.9913034,0,0,0,-1.340082,0.4890831,-0.4339802,-0.0689447,0.3896898,0.02345568,0.1785036,-0.0002604324,0.9839392,-0.0331,0,0,0.1563249,2,0.07699848,-0.01260768,0.9969515,0.0331,0,0,0.1615505,2
1000534045701912900,63761361889560,0.6197855,25706193,0,2,0.1330328,0.01101675,0.9910504,0,0,0,-1.340024,0.489106,-0.4339882,-0.06867074,0.3895472,0.02423289,0.1789389,0.009616284,0.9838132,-0.0331,0,0,0.1556232,2,0.07407068,0.01271941,0.9971719,0.0331,0,0,0.1608217,2
1000534045711919500,63761361889560,0.63482,25706194,0,2,0.1335254,0.01333488,0.9909557,0,0,0,-1.340024,0.489106,-0.4339882,-0.06867074,0.3895472,0.02423289,0.178129,0.01415171,0.9839054,-0.0331,0,0,0.1554461,2,0.07570781,0.01230647,0.9970541,0.0331,0,0,0.1608172,2
1000534045722062100,63761361889560,0.6318956,25706195,0,2,0.1334127,0.01450329,0.9909545,0,0,0,-1.340024,0.489106,-0.4339882,-0.06867074,0.3895472,0.02423289,0.1782237,0.01751431,0.9838341,-0.0331,0,0,0.1552882,2,0.07573913,0.01087521,0.9970683,0.0331,0,0,0.1607483,2
1000534045732074700,63761361889599,0.6110855,25706196,0,2,0.1281435,0.02006041,0.9915527,0,0,0,-1.339949,0.4890465,-0.4338159,-0.06852031,0.3893288,0.02400066,0.178528,0.01838389,0.983763,-0.0331,0,0,0.1551846,2,0.072155,0.02191877,0.9971526,0.0331,0,0,0.1608298,2
1000534045742056000,63761361889599,0.611425,25706197,0.1404607,2,0.1283081,0.02100842,0.9915118,0,0,0,-1.339949,0.4890465,-0.4338159,-0.06852031,0.3893288,0.02400066,0.1788681,0.02180093,0.9836315,-0.0331,0,0,0.1549995,2,0.07250118,0.02010804,0.9971656,0.0331,0,0,0.1606386,2
1000534045752053300,63761361889599,0.6147119,25706198,0.1137733,2,0.1282123,0.02332829,0.9914723,0,0,0,-1.339949,0.4890465,-0.4338159,-0.06852031,0.3893288,0.02400066,0.1785829,0.02403245,0.9836313,-0.0331,0,0,0.1545797,2,0.07277755,0.02253415,0.9970936,0.0331,0,0,0.1607308,2
1000534045762109100,63761361889599,0.6089219,25706199,0.215476,2,0.128907,0.02550849,0.9913285,0,0,0,-1.339949,0.4890465,-0.4338159,-0.06852031,0.3893288,0.02400066,0.1798484,0.02716848,0.9833191,-0.0331,0,0,0.154546,2,0.07316399,0.02373011,0.9970376,0.0331,0,0,0.1607297,2
1000534045772130800,63761361889636,0.5925769,25706200,0.2284786,2,0.129158,0.0278619,0.9912325,0,0,0,-1.340038,0.4889263,-0.4335614,-0.06837938,0.3893544,0.0236447,0.1814847,0.02792277,0.9829972,-0.0331,0,0,0.1541984,2,0.07173716,0.02771778,0.9970384,0.0331,0,0,0.1607033,2
1000534045782114700,63761361889636,0.5800531,25706201,0.4315811,2,0.1283918,0.02964891,0.9912803,0,0,0,-1.340038,0.4889263,-0.4335614,-0.06837938,0.3893544,0.0236447,0.182936,0.02977233,0.9826739,-0.0331,0,0,0.1538531,2,0.07083666,0.02941893,0.997054,0.0331,0,0,0.1602442,2
1000534045792232700,63761361889636,0.5815446,25706202,0.4544755,2,0.1292011,0.03216152,0.9910967,0,0,0,-1.340038,0.4889263,-0.4335614,-0.06837938,0.3893544,0.0236447,0.1830643,0.03343354,0.9825323,-0.0331,0,0,0.153664,2,0.07134347,0.03073448,0.9969782,0.0331,0,0,0.1599002,2
1000534045802181300,63761361889636,0.5782908,25706203,0.4316163,2,0.130698,0.03434685,0.9908271,0,0,0,-1.340038,0.4889263,-0.4335614,-0.06837938,0.3893544,0.0236447,0.1850892,0.03663351,0.9820387,-0.0331,0,0,0.1537964,2,0.07294831,0.031886,0.9968259,0.0331,0,0,0.1596772,2
1000534045812217700,63761361889675,0.5781689,25706204,0.3842875,2,0.1322279,0.03792213,0.9904937,0,0,0,-1.340273,0.4889027,-0.4335459,-0.06827962,0.3892621,0.02379259,0.1870006,0.03897065,0.9815865,-0.0331,0,0,0.1535126,2,0.07471772,0.03673724,0.9965278,0.0331,0,0,0.1598764,2
1000534045822153700,63761361889675,0.5720766,25706205,0.3716639,2,0.1335937,0.04080234,0.9901959,0,0,0,-1.340273,0.4889027,-0.4335459,-0.06827962,0.3892621,0.02379259,0.1888398,0.04286442,0.9810719,-0.0331,0,0,0.1531255,2,0.07554807,0.03854661,0.9963968,0.0331,0,0,0.1597913,2
1000534045832153000,63761361889675,0.5661094,25706206,0.3406483,2,0.1366783,0.04244216,0.9897059,0,0,0,-1.340273,0.4889027,-0.4335459,-0.06827962,0.3892621,0.02379259,0.1903122,0.04492351,0.9806952,-0.0331,0,0,0.152976,2,0.07592227,0.03990261,0.996315,0.0331,0,0,0.1594209,2
1000534045842146700,63761361889675,0.5800785,25706207,0.3010526,2,0.1378001,0.0468919,0.9893494,0,0,0,-1.340273,0.4889027,-0.4335459,-0.06827962,0.3892621,0.02379259,0.1904954,0.04829511,0.9804994,-0.0331,0,0,0.1529012,2,0.07874005,0.0454188,0.99586,0.0331,0,0,0.1594733,2
1000534045852254100,63761361889710,0.5848051,25706208,0.2678469,2,0.1401986,0.0493637,0.9888921,0,0,0,-1.340311,0.4889171,-0.4333783,-0.06811696,0.3894945,0.02419158,0.1918953,0.04964153,0.9801591,-0.0331,0,0,0.152764,2,0.08100182,0.04896942,0.9955103,0.0331,0,0,0.1593868,2
1000534045862378600,63761361889710,0.5870544,25706209,0.2557659,2,0.1396002,0.05178126,0.9888531,0,0,0,-1.340311,0.4889171,-0.4333783,-0.06811696,0.3894945,0.02419158,0.1923911,0.05293148,0.9798898,-0.0331,0,0,0.1525339,2,0.08201966,0.05049335,0.9953508,0.0331,0,0,0.1592664,2
1000534045872384800,63761361889710,0.6128614,25706210,0.2271096,2,0.1417459,0.05365097,0.9884481,0,0,0,-1.340311,0.4889171,-0.4333783,-0.06811696,0.3894945,0.02419158,0.189133,0.05295963,0.9805223,-0.0331,0,0,0.1523491,2,0.08327872,0.05426924,0.9950475,0.0331,0,0,0.1593565,2
1000534045882327100,63761361889749,0.6091429,25706211,0.231648,2,0.1439477,0.05640917,0.9879763,0,0,0,-1.3404,0.4889373,-0.4336109,-0.0679514,0.3895891,0.02432852,0.1905496,0.05624693,0.9800649,-0.0331,0,0,0.1520492,2,0.08408472,0.0565019,0.9948554,0.0331,0,0,0.1590375,2
1000534045892384200,63761361889749,0.5632571,25706212,0.4290263,2,0.1411206,0.05774011,0.9883072,0,0,0,-1.3404,0.4889373,-0.4336109,-0.0679514,0.3895891,0.02432852,0.1955475,0.06025726,0.9788413,-0.0331,0,0,0.1519969,2,0.08081257,0.05480264,0.9952216,0.0331,0,0,0.1581924,2
1000534045902309500,63761361889749,0.4943809,25706213,0.3099688,2,0.1371828,0.06768019,0.9882309,0,0,0,-1.3404,0.4889373,-0.4336109,-0.0679514,0.3895891,0.02432852,0.2021357,0.07011408,0.9768445,-0.0331,0,0,0.1514657,2,0.07136963,0.06466827,0.9953514,0.0331,0,0,0.1586112,2
1000534045912469600,63761361889749,0.5810608,25706214,0.2046956,2,0.1456055,0.06825146,0.9869857,0,0,0,-1.3404,0.4889373,-0.4336109,-0.0679514,0.3895891,0.02432852,0.198552,0.07412397,0.9772834,-0.0331,0,0,0.1511346,2,0.08874913,0.06188535,0.9941297,0.0331,0,0,0.1577016,2
1000534045922415000,63761361889787,0.5579876,25706215,0.1927399,2,0.1444068,0.07666998,0.9865437,0,0,0,-1.340338,0.488914,-0.433708,-0.06800535,0.3889708,0.02447416,0.2011848,0.07727276,0.9765007,-0.0331,0,0,0.1509396,2,0.08526441,0.07553271,0.9934912,0.0331,0,0,0.1580944,2
1000534045932407200,63761361889787,0.5631049,25706216,0,2,0.1520389,0.09093624,0.9841823,0,0,0,-1.340338,0.488914,-0.433708,-0.06800535,0.3889708,0.02447416,0.2082269,0.09154708,0.9737868,-0.0331,0,0,0.1504234,2,0.09364463,0.08975284,0.9915519,0.0331,0,0,0.1559546,2
1000534045942429300,63761361889787,0.5518722,25706217,0,2,0.1503604,0.08921895,0.9845973,0,0,0,-1.340338,0.488914,-0.433708,-0.06800535,0.3889708,0.02447416,0.207424,0.09019765,0.974084,-0.0331,0,0,0.1503702,2,0.09050148,0.08748144,0.9920466,0.0331,0,0,0.1563436,2
1000534045952434500,63761361889787,0.6078182,25706218,0,2,0.1557985,0.09757549,0.9829577,0,0,0,-1.340338,0.488914,-0.433708,-0.06800535,0.3889708,0.02447416,0.2062046,0.08866984,0.9744831,-0.0331,0,0,0.150249,2,0.1029566,0.1077289,0.9888349,0.0331,0,0,0.1596384,2
1000534045962476200,63761361889825,0.6092229,25706219,0,2,0.1563447,0.0963118,0.9829956,0,0,0,-1.340317,0.4889842,-0.4336076,-0.0680698,0.388696,0.02451936,0.2061402,0.08764255,0.9745896,-0.0331,0,0,0.1501418,2,0.1029936,0.1062404,0.988992,0.0331,0,0,0.1591944,2
1000534045972485500,63761361889825,0.5911114,25706220,0,2,0.1559358,0.09623834,0.9830678,0,0,0,-1.340317,0.4889842,-0.4336076,-0.0680698,0.388696,0.02451936,0.2079843,0.08743058,0.9742168,-0.0331,0,0,0.1499573,2,0.1015598,0.106191,0.9891456,0.0331,0,0,0.1590509,2
1000534045982654200,63761361889825,0.5514442,25706221,0,2,0.1531145,0.093536,0.9837718,0,0,0,-1.340317,0.4889842,-0.4336076,-0.0680698,0.388696,0.02451936,0.2097777,0.0881665,0.9737659,-0.0331,0,0,0.1498053,2,0.09338168,0.09882007,0.9907141,0.0331,0,0,0.1586518,2
1000534045992569800,63761361889825,0.5531012,25706222,0,2,0.1578693,0.09420491,0.9829561,0,0,0,-1.340317,0.4889842,-0.4336076,-0.0680698,0.388696,0.02451936,0.2120872,0.09079758,0.9730235,-0.0331,0,0,0.1495602,2,0.09566344,0.09760559,0.9906168,0.0331,0,0,0.1579474,2
1000534046002518100,63761361889863,0.5789727,25706223,0,2,0.1576705,0.09586427,0.9828276,0,0,0,-1.3405,0.4889748,-0.433595,-0.06841259,0.3886058,0.02456221,0.2117952,0.09175593,0.9729972,-0.0331,0,0,0.1492895,2,0.10085,0.1003109,0.9898318,0.0331,0,0,0.1574701,2
1000534046012614800,63761361889863,0.5835286,25706224,0,2,0.1575576,0.09710897,0.9827235,0,0,0,-1.3405,0.4889748,-0.433595,-0.06841259,0.3886058,0.02456221,0.2115823,0.09330505,0.9728962,-0.0331,0,0,0.148962,2,0.10143,0.1011517,0.989687,0.0331,0,0,0.156875,2
1000534046022562400,63761361889863,0.5313931,25706225,0,2,0.1610303,0.09633662,0.9822364,0,0,0,-1.3405,0.4889748,-0.433595,-0.06841259,0.3886058,0.02456221,0.2130008,0.09464931,0.9724568,-0.0331,0,0,0.1486011,2,0.09157132,0.09800269,0.9909642,0.0331,0,0,0.156804,2
1000534046032555700,63761361889863,0.5410498,25706226,0,2,0.1619096,0.09864295,0.981863,0,0,0,-1.3405,0.4889748,-0.433595,-0.06841259,0.3886058,0.02456221,0.2137017,0.09683777,0.9720874,-0.0331,0,0,0.1483427,2,0.09450533,0.1004231,0.9904463,0.0331,0,0,0.156579,2
1000534046042653500,63761361889899,0.5286267,25706227,0,2,0.1631836,0.09937771,0.9815779,0,0,0,-1.340466,0.4890896,-0.4338801,-0.06896979,0.3884507,0.02440856,0.2166137,0.09781137,0.9713452,-0.0331,0,0,0.1481507,2,0.09467195,0.1008695,0.9903851,0.0331,0,0,0.1562455,2
1000534046052684000,63761361889899,0.5217301,25706228,0,2,0.1649931,0.1003209,0.9811794,0,0,0,-1.340466,0.4890896,-0.4338801,-0.06896979,0.3884507,0.02440856,0.2189779,0.09859698,0.9707355,-0.0331,0,0,0.1479661,2,0.09549998,0.1020256,0.9901871,0.0331,0,0,0.1557717,2
1000534046062737200,63761361889899,0.5186021,25706229,0,2,0.1657221,0.100637,0.9810241,0,0,0,-1.340466,0.4890896,-0.4338801,-0.06896979,0.3884507,0.02440856,0.2193838,0.1002233,0.9704772,-0.0331,0,0,0.1475931,2,0.09516647,0.1007787,0.9903469,0.0331,0,0,0.1555082,2
1000534046072732900,63761361889937,0.5496332,25706230,0,2,0.1608716,0.1063618,0.9812275,0,0,0,-1.340433,0.4890735,-0.4339363,-0.06903517,0.3887639,0.02455587,0.2204675,0.102103,0.9700356,-0.0331,0,0,0.1474264,2,0.1037861,0.1108854,0.9883991,0.0331,0,0,0.1549967,2
1000534046082711000,63761361889937,0.5449119,25706231,0,2,0.16071,0.1088747,0.9809784,0,0,0,-1.340433,0.4890735,-0.4339363,-0.06903517,0.3887639,0.02455587,0.2210392,0.1050992,0.9695854,-0.0331,0,0,0.1471237,2,0.103214,0.1126681,0.9882575,0.0331,0,0,0.1545842,2
1000534046092728000,63761361889937,0.5749072,25706232,0.05838913,2,0.1627115,0.1113216,0.9803736,0,0,0,-1.340433,0.4890735,-0.4339363,-0.06903517,0.3887639,0.02455587,0.2167689,0.110664,0.9699303,-0.0331,0,0,0.1463538,2,0.1047997,0.1115159,0.9882212,0.0331,0,0,0.1538384,2
1000534046102807000,63761361889937,0.5390841,25706233,0.09576886,2,0.157902,0.1147546,0.9807642,0,0,0,-1.340433,0.4890735,-0.4339363,-0.06903517,0.3887639,0.02455587,0.2176813,0.1203164,0.9685757,-0.0331,0,0,0.1451331,2,0.09996127,0.1080496,0.9891072,0.0331,0,0,0.1529583,2
1000534046112847300,63761361889975,0.5502439,25706234,0.1027569,2,0.1589172,0.1226412,0.9796451,0,0,0,-1.340311,0.4890221,-0.4340433,-0.06910799,0.3892824,0.02436598,0.2179103,0.1246228,0.9679795,-0.0331,0,0,0.1442741,2,0.1013448,0.119577,0.9876389,0.0331,0,0,0.152159,2
1000534046122803000,63761361889975,0.5617986,25706235,0.2929654,2,0.1578474,0.1255238,0.9794529,0,0,0,-1.340311,0.4890221,-0.4340433,-0.06910799,0.3892824,0.02436598,0.2155401,0.1297815,0.9678323,-0.0331,0,0,0.1439716,2,0.1024152,0.1188565,0.9876155,0.0331,0,0,0.1512742,2
1000534046132800300,63761361889975,0.571471,25706236,0.294241,2,0.1577366,0.1278405,0.979171,0,0,0,-1.340311,0.4890221,-0.4340433,-0.06910799,0.3892824,0.02436598,0.2148024,0.1321737,0.9676725,-0.0331,0,0,0.143916,2,0.1036071,0.1214299,0.987178,0.0331,0,0,0.1507799,2
1000534046142797900,63761361889975,0.5784212,25706237,0.3751294,2,0.1581083,0.132222,0.978529,0,0,0,-1.340311,0.4890221,-0.4340433,-0.06910799,0.3892824,0.02436598,0.2153402,0.1335367,0.9673658,-0.0331,0,0,0.1440493,2,0.1043192,0.1299734,0.9860144,0.0331,0,0,0.1503592,2
