raw_timestamp,relative_to_video_first_frame_timestamp,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_projected_to_left_view_x,gaze_projected_to_left_view_y,gaze_projected_to_right_view_x,gaze_projected_to_right_view_y,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_pupil_size,left_status,left_projected_x,left_projected_y,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_pupil_size,right_status,right_projected_x,right_projected_y
1000878637498460000,13120157000,2,582892,0.929546,2,-0.187713,0.009701,0.982176,0,0,0,-0.018552,0.009752,-0.385849,0.009707,-0.188748,0.007668,0.981996,-0.033138,0,0,0.16827,2,-0.058138,0.00772,-0.186639,0.011639,0.98236,0.033138,0,0,0.175553,2,-0.346525,0.011642
1000878637508430000,13130127800,2,582893,0.924269,2,-0.187931,0.010387,0.982127,0,0,0,-0.018813,0.010439,-0.386111,0.010393,-0.188648,0.008146,0.982011,-0.033138,0,0,0.168404,2,-0.058018,0.008198,-0.187207,0.01253,0.982241,0.033138,0,0,0.175623,2,-0.347202,0.012533
1000878637518430000,13140125600,2,582894,0.913641,2,-0.188842,0.01051,0.981951,0,0,0,-0.019899,0.010564,-0.387202,0.010518,-0.189741,0.008271,0.981799,-0.033138,0,0,0.168531,2,-0.05933,0.008325,-0.187825,0.01265,0.982121,0.033138,0,0,0.175681,2,-0.347937,0.012654
1000878637528460000,13150154400,2,582895,0.913283,2,-0.188773,0.010926,0.98196,0,0,0,-0.019818,0.01098,-0.387121,0.010933,-0.189058,0.008892,0.981926,-0.033138,0,0,0.168738,2,-0.058512,0.008946,-0.188477,0.012852,0.981994,0.033138,0,0,0.175686,2,-0.348713,0.012858
1000878637538450000,13160144300,2,582896,0.909095,2,-0.189418,0.011252,0.981832,0,0,0,-0.020588,0.011307,-0.387894,0.01126,-0.190009,0.008975,0.981741,-0.033138,0,0,0.16893,2,-0.059653,0.00903,-0.188688,0.013415,0.981946,0.033138,0,0,0.17577,2,-0.348965,0.013421
1000878637548470000,13170166300,2,582897,0.869548,2,-0.192342,0.012179,0.981252,0,0,0,-0.024078,0.012242,-0.391401,0.012194,-0.190122,0.008929,0.98172,-0.033138,0,0,0.169058,2,-0.059789,0.008984,-0.194625,0.015494,0.980755,0.033138,0,0,0.175941,2,-0.356048,0.015517
1000878637558610000,13180303000,2,582898,0.860366,2,-0.191766,0.01291,0.981356,0,0,0,-0.023392,0.012973,-0.390713,0.012925,-0.189087,0.009288,0.981916,-0.033138,0,0,0.169195,2,-0.058548,0.009342,-0.19448,0.016457,0.980768,0.033138,0,0,0.176015,2,-0.355879,0.016481
1000878637568630000,13190331600,2,582899,0.856129,2,-0.192338,0.013023,0.981242,0,0,0,-0.024075,0.013088,-0.391399,0.013038,-0.189337,0.009557,0.981866,-0.033138,0,0,0.169306,2,-0.058848,0.009611,-0.19534,0.016473,0.980597,0.033138,0,0,0.176115,2,-0.356906,0.016499
1000878637578590000,13200285600,2,582900,0.855661,2,-0.192544,0.013225,0.981199,0,0,0,-0.024322,0.013291,-0.391647,0.013242,-0.189589,0.009636,0.981816,-0.033138,0,0,0.169383,2,-0.059151,0.009691,-0.195503,0.01684,0.980559,0.033138,0,0,0.176141,2,-0.357101,0.016867
1000878637588630000,13210329000,2,582901,0.855909,2,-0.192477,0.013525,0.981208,0,0,0,-0.024242,0.01359,-0.391568,0.013541,-0.189565,0.009705,0.98182,-0.033138,0,0,0.169516,2,-0.059122,0.00976,-0.195396,0.017385,0.98057,0.033138,0,0,0.17621,2,-0.356975,0.017413
1000878637598620000,13220318200,2,582902,0.849809,2,-0.192991,0.013815,0.981103,0,0,0,-0.024857,0.013883,-0.392186,0.013833,-0.19041,0.010012,0.981654,-0.033138,0,0,0.169605,2,-0.060136,0.010069,-0.195586,0.017681,0.980527,0.033138,0,0,0.176269,2,-0.357204,0.017709
1000878637608580000,13230273100,2,582903,0.850873,2,-0.192616,0.014163,0.981172,0,0,0,-0.02441,0.01423,-0.391737,0.014179,-0.189428,0.010215,0.981842,-0.033138,0,0,0.169702,2,-0.058958,0.01027,-0.195789,0.018112,0.980479,0.033138,0,0,0.176353,2,-0.357448,0.018142
1000878637618700000,13240396100,2,582904,0.843404,2,-0.192453,0.013695,0.981211,0,0,0,-0.024214,0.01376,-0.39154,0.013711,-0.189546,0.010078,0.98182,-0.033138,0,0,0.169768,2,-0.0591,0.010133,-0.195362,0.017355,0.980578,0.033138,0,0,0.176349,2,-0.356936,0.017382
1000878637628750000,13250448600,2,582905,0.870925,2,-0.193143,0.013882,0.981072,0,0,0,-0.025039,0.01395,-0.392368,0.0139,-0.189799,0.009773,0.981774,-0.033138,0,0,0.169803,2,-0.059402,0.009829,-0.196462,0.017983,0.980347,0.033138,0,0,0.176305,2,-0.358252,0.018014
1000878637638700000,13260395900,2,582906,0.962878,2,-0.193243,0.013198,0.981062,0,0,0,-0.025157,0.013266,-0.392486,0.013216,-0.189902,0.009355,0.981759,-0.033138,0,0,0.169826,2,-0.059525,0.00941,-0.196559,0.017124,0.980343,0.033138,0,0,0.17621,2,-0.358364,0.017155
1000878637648710000,13270407100,2,582907,0.986725,2,-0.192471,0.013367,0.981212,0,0,0,-0.024235,0.013432,-0.39156,0.013383,-0.191717,0.00911,0.981408,-0.033138,0,0,0.169846,2,-0.061703,0.009169,-0.19319,0.017429,0.981007,0.033138,0,0,0.176061,2,-0.354342,0.017449
1000878637658750000,13280449500,2,582908,1,2,-0.192922,0.014375,0.981109,0,0,0,-0.024776,0.014444,-0.392105,0.014393,-0.190886,0.010492,0.981556,-0.033138,0,0,0.169966,2,-0.060709,0.010551,-0.195033,0.01829,0.980626,0.033138,0,0,0.175831,2,-0.356546,0.018317
1000878637668730000,13290432000,2,582909,1,2,-0.192749,0.015796,0.981121,0,0,0,-0.024573,0.015866,-0.391902,0.015814,-0.190835,0.012188,0.981546,-0.033138,0,0,0.170081,2,-0.060652,0.012248,-0.194745,0.019439,0.980661,0.033138,0,0,0.175744,2,-0.356207,0.019467
1000878637678850000,13300548000,2,582910,1,2,-0.191187,0.016954,0.981407,0,0,0,-0.022712,0.017021,-0.390034,0.016967,-0.189372,0.013556,0.981812,-0.033138,0,0,0.170114,2,-0.0589,0.013613,-0.193061,0.020251,0.980978,0.033138,0,0,0.175646,2,-0.3542,0.020273
1000878637688890000,13310587500,2,582911,0.995209,2,-0.192689,0.017503,0.981104,0,0,0,-0.024507,0.017576,-0.391838,0.017521,-0.190099,0.014463,0.981658,-0.033138,0,0,0.170085,2,-0.059775,0.014523,-0.195314,0.020728,0.980522,0.033138,0,0,0.17558,2,-0.356893,0.020758
1000878637698890000,13320586900,2,582912,0.977464,2,-0.191444,0.018976,0.98132,0,0,0,-0.023026,0.019047,-0.390352,0.018991,-0.19024,0.014985,0.981623,-0.033138,0,0,0.170008,2,-0.059946,0.015047,-0.192712,0.022899,0.980988,0.033138,0,0,0.175569,2,-0.353797,0.022921
1000878637708830000,13330530800,2,582913,0.976649,2,-0.192248,0.019501,0.981153,0,0,0,-0.023987,0.019576,-0.391319,0.019519,-0.19025,0.015608,0.981612,-0.033138,0,0,0.169933,2,-0.05996,0.01567,-0.194332,0.023555,0.980653,0.033138,0,0,0.175528,2,-0.355734,0.023585
1000878637718800000,13340498000,2,582914,0.966611,2,-0.191408,0.019955,0.981308,0,0,0,-0.022986,0.020028,-0.390313,0.01997,-0.190329,0.016201,0.981587,-0.033138,0,0,0.169875,2,-0.060058,0.016265,-0.192533,0.023617,0.981006,0.033138,0,0,0.175471,2,-0.353587,0.023639
