raw_timestamp,log_time,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,HMD_position_x,HMD_position_y,HMD_position_z,HMD_rotation_x,HMD_rotation_y,HMD_rotation_z,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_pupil_size,left_status,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_pupil_size,right_status
1000873401101899800,63759887266177,2,60280,0.9142293,2,-0.09202795,-0.1206432,0.988421,0,0,0,-1.355518,0.4842599,-0.2896316,0.03189573,0.01833395,-0.002732072,-0.08089524,-0.1136464,0.9902225,-0.03315,0,0,0.1406315,3,-0.1040264,-0.1278293,0.9863256,0.03315,0,0,0.156772,3
1000873401111955300,63759887266177,2,60281,0.8925006,2,-0.09206424,-0.121518,0.9883105,0,0,0,-1.355518,0.4842599,-0.2896316,0.03189573,0.01833395,-0.002732072,-0.08149926,-0.1140265,0.9901292,-0.03315,0,0,0.1410252,3,-0.1035395,-0.1292763,0.9861882,0.03315,0,0,0.1569125,3
1000873401121885400,63759887266212,2,60282,0.8721507,2,-0.09222498,-0.1223197,0.9881966,0,0,0,-1.355415,0.4842669,-0.2896344,0.03222095,0.01891661,-0.003666341,-0.08230311,-0.1142392,0.9900382,-0.03315,0,0,0.1413939,3,-0.1031983,-0.13078,0.9860257,0.03315,0,0,0.1569031,3
1000873401131885400,63759887266212,2,60283,0.863934,2,-0.09249252,-0.1230643,0.9880791,0,0,0,-1.355415,0.4842669,-0.2896344,0.03222095,0.01891661,-0.003666341,-0.08327767,-0.1143549,0.9899433,-0.03315,0,0,0.1416006,3,-0.1029773,-0.132298,0.9858463,0.03315,0,0,0.1568961,3
1000873401141906900,63759887266212,2,60284,0.8616652,2,-0.0928119,-0.1237718,0.9879608,0,0,0,-1.355415,0.4842669,-0.2896344,0.03222095,0.01891661,-0.003666341,-0.08428734,-0.114453,0.9898465,-0.03315,0,0,0.1417439,3,-0.1028293,-0.1337479,0.9856661,0.03315,0,0,0.1569429,3
1000873401152042500,63759887266250,2,60285,0.8702672,2,-0.09316751,-0.1244271,0.987845,0,0,0,-1.355284,0.4842598,-0.2895497,0.03224201,0.01949259,-0.003407214,-0.08532149,-0.1145305,0.989749,-0.03315,0,0,0.1419495,3,-0.1027139,-0.1350784,0.9854967,0.03315,0,0,0.156923,3
1000873401162041000,63759887266250,2,60286,0.8785889,2,-0.09356058,-0.1249704,0.9877393,0,0,0,-1.355284,0.4842598,-0.2895497,0.03224201,0.01949259,-0.003407214,-0.08635645,-0.1146213,0.9896487,-0.03315,0,0,0.1421558,3,-0.1026416,-0.1360762,0.9853669,0.03315,0,0,0.1569402,3
1000873401172024200,63759887266250,2,60287,0.8780662,2,-0.09397055,-0.1255502,0.9876268,0,0,0,-1.355284,0.4842598,-0.2895497,0.03224201,0.01949259,-0.003407214,-0.08742561,-0.114717,0.9895437,-0.03315,0,0,0.1424447,3,-0.1025501,-0.1371698,0.9852248,0.03315,0,0,0.157028,3
1000873401182030300,63759887266250,2,60288,0.8785857,2,-0.09441181,-0.1259671,0.9875316,0,0,0,-1.355284,0.4842598,-0.2895497,0.03224201,0.01949259,-0.003407214,-0.08843721,-0.1147129,0.9894543,-0.03315,0,0,0.1428,3,-0.1025169,-0.1380476,0.9851056,0.03315,0,0,0.1571565,3
1000873401191990400,63759887266286,2,60289,0.7401794,2,-0.09402247,-0.1255678,0.9876196,0,0,0,-1.355249,0.4842894,-0.2896616,0.03243884,0.02000967,-0.003302956,-0.08784061,-0.1146106,0.9895193,-0.03315,0,0,0.1419592,3,-0.1019823,-0.1371496,0.9852865,0.03315,0,0,0.1559257,3
1000873401201997700,63759887266286,2,60290,0.6935487,2,-0.09400915,-0.1252261,0.9876643,0,0,0,-1.355249,0.4842894,-0.2896616,0.03243884,0.02000967,-0.003302956,-0.08779371,-0.114566,0.9895286,-0.03315,0,0,0.1425622,3,-0.101867,-0.1364114,0.985401,0.03315,0,0,0.15659,3
1000873401212183400,63759887266286,2,60291,0.6550973,2,-0.09410045,-0.1252359,0.9876543,0,0,0,-1.355249,0.4842894,-0.2896616,0.03243884,0.02000967,-0.003302956,-0.08797964,-0.1145458,0.9895145,-0.03315,0,0,0.1431298,3,-0.1017973,-0.1364044,0.9854091,0.03315,0,0,0.1571939,3
1000873401222107200,63759887266286,2,60292,0.6334283,2,-0.09434646,-0.1253609,0.987615,0,0,0,-1.355249,0.4842894,-0.2896616,0.03243884,0.02000967,-0.003302956,-0.088403,-0.1145179,0.98948,-0.03315,0,0,0.1434966,3,-0.1018476,-0.1366759,0.9853663,0.03315,0,0,0.1575914,3
1000873401232144600,63759887266322,2,60293,0.6310772,2,-0.09474821,-0.1255199,0.9875563,0,0,0,-1.355037,0.484357,-0.2895787,0.03149799,0.02007235,-0.003947225,-0.08905438,-0.1145404,0.9894189,-0.03315,0,0,0.1438153,3,-0.101983,-0.1369852,0.9853094,0.03315,0,0,0.1581433,3
1000873401242224200,63759887266322,2,60294,0.6242473,2,-0.09521928,-0.1257214,0.9874854,0,0,0,-1.355037,0.484357,-0.2895787,0.03149799,0.02007235,-0.003947225,-0.08964571,-0.114564,0.9893628,-0.03315,0,0,0.1441001,3,-0.1022059,-0.1374239,0.9852252,0.03315,0,0,0.1585832,3
1000873401252151400,63759887266322,2,60295,0.6142885,2,-0.09568913,-0.1260288,0.9874008,0,0,0,-1.355037,0.484357,-0.2895787,0.03149799,0.02007235,-0.003947225,-0.09022026,-0.1146443,0.9893013,-0.03315,0,0,0.1442763,3,-0.1024089,-0.1380211,0.9851206,0.03315,0,0,0.1588831,3
1000873401262218900,63759887266358,2,60296,0.6125549,2,-0.09616639,-0.1264009,0.9873068,0,0,0,-1.355027,0.4844021,-0.2896481,0.03062629,0.02011535,-0.004759056,-0.09082635,-0.1147979,0.989228,-0.03315,0,0,0.1445013,3,-0.102618,-0.1386436,0.9850114,0.03315,0,0,0.1591296,3
1000873401272161900,63759887266358,2,60297,0.6178117,2,-0.09670356,-0.1268723,0.9871939,0,0,0,-1.355027,0.4844021,-0.2896481,0.03062629,0.02011535,-0.004759056,-0.09149305,-0.1149928,0.9891439,-0.03315,0,0,0.1447704,3,-0.1028838,-0.139445,0.9848706,0.03315,0,0,0.1593704,3
1000873401282271300,63759887266358,2,60298,0.6719537,2,-0.09708154,-0.127287,0.9871035,0,0,0,-1.355027,0.4844021,-0.2896481,0.03062629,0.02011535,-0.004759056,-0.0917793,-0.1151353,0.9891008,-0.03315,0,0,0.1451031,3,-0.1031945,-0.1401705,0.9847351,0.03315,0,0,0.1597801,3
1000873401292285200,63759887266358,2,60299,0.7116527,2,-0.09747221,-0.1277018,0.9870114,0,0,0,-1.355027,0.4844021,-0.2896481,0.03062629,0.02011535,-0.004759056,-0.09189487,-0.1152526,0.9890764,-0.03315,0,0,0.1452982,3,-0.1037046,-0.1408845,0.9845796,0.03315,0,0,0.1602407,3
1000873401302268200,63759887266393,2,60300,0.7231844,2,-0.09783497,-0.1281646,0.9869155,0,0,0,-1.355004,0.4845362,-0.2897185,0.03072621,0.01984526,-0.004589169,-0.0919702,-0.1154338,0.9890483,-0.03315,0,0,0.145723,3,-0.1042573,-0.1415873,0.9844204,0.03315,0,0,0.1605481,3
1000873401312321900,63759887266393,2,60301,0.7372031,2,-0.09824292,-0.1285805,0.9868209,0,0,0,-1.355004,0.4845362,-0.2897185,0.03072621,0.01984526,-0.004589169,-0.0922497,-0.1156789,0.9889936,-0.03315,0,0,0.1460942,3,-0.1047079,-0.1421624,0.9842896,0.03315,0,0,0.1608466,3
1000873401322212900,63759887266393,2,60302,0.7229312,2,-0.09883603,-0.1291109,0.9866924,0,0,0,-1.355004,0.4845362,-0.2897185,0.03072621,0.01984526,-0.004589169,-0.09265117,-0.1160394,0.9889138,-0.03315,0,0,0.1465282,3,-0.105438,-0.1428334,0.9841145,0.03315,0,0,0.1611564,3
1000873401332227800,63759887266427,2,60303,0.7100639,2,-0.09954883,-0.1296988,0.9865436,0,0,0,-1.354991,0.4845067,-0.2897764,0.03098009,0.01991564,-0.004191084,-0.09316244,-0.1165,0.9888117,-0.03315,0,0,0.1467911,3,-0.1063227,-0.1435174,0.9839199,0.03315,0,0,0.1617914,3
1000873401342415700,63759887266427,2,60304,0.7085838,2,-0.1002616,-0.1302877,0.9863938,0,0,0,-1.354991,0.4845067,-0.2897764,0.03098009,0.01991564,-0.004191084,-0.09369186,-0.1170233,0.9886999,-0.03315,0,0,0.1471019,3,-0.1072093,-0.1441352,0.9837333,0.03315,0,0,0.1619708,3
1000873401352429000,63759887266427,2,60305,0.7014982,2,-0.1009828,-0.1309132,0.9862374,0,0,0,-1.354991,0.4845067,-0.2897764,0.03098009,0.01991564,-0.004191084,-0.09425902,-0.1177477,0.9885599,-0.03315,0,0,0.1474763,3,-0.1080751,-0.1445874,0.9835722,0.03315,0,0,0.1623032,3
1000873401362438400,63759887266427,2,60306,0.692268,2,-0.1017461,-0.1316331,0.9860631,0,0,0,-1.354991,0.4845067,-0.2897764,0.03098009,0.01991564,-0.004191084,-0.09496563,-0.118776,0.9883693,-0.03315,0,0,0.1473049,3,-0.1088691,-0.1449461,0.9834318,0.03315,0,0,0.1625747,3
1000873401372445900,63759887266461,2,60307,0.6930338,2,-0.1023748,-0.1321812,0.9859247,0,0,0,-1.354882,0.4845587,-0.2897444,0.03108893,0.01982894,-0.003859327,-0.09554674,-0.1194666,0.98823,-0.03315,0,0,0.1476287,3,-0.1095129,-0.1452969,0.9833086,0.03315,0,0,0.1629696,3
1000873401382413700,63759887266461,2,60308,0.8370281,2,-0.1029612,-0.1327616,0.9857857,0,0,0,-1.354882,0.4845587,-0.2897444,0.03108893,0.01982894,-0.003859327,-0.09603728,-0.1202002,0.9880935,-0.03315,0,0,0.1479069,3,-0.1101948,-0.1456948,0.9831735,0.03315,0,0,0.1632788,3
1000873401392432600,63759887266461,2,60309,0.8667099,2,-0.1035048,-0.1335289,0.9856251,0,0,0,-1.354882,0.4845587,-0.2897444,0.03108893,0.01982894,-0.003859327,-0.09665672,-0.1212137,0.9879093,-0.03315,0,0,0.1481407,3,-0.1106236,-0.1461726,0.9830544,0.03315,0,0,0.163573,3
1000873401402497700,63759887266496,2,60310,0.9001634,2,-0.1040491,-0.1343445,0.9854569,0,0,0,-1.354822,0.4845185,-0.2898776,0.03101881,0.02017575,-0.004001916,-0.09727122,-0.1221849,0.9877293,-0.03315,0,0,0.148308,3,-0.1110801,-0.1467742,0.9829133,0.03315,0,0,0.1640249,3
1000873401412536600,63759887266496,2,60311,0.9296732,2,-0.1045053,-0.1350242,0.9853157,0,0,0,-1.354822,0.4845185,-0.2898776,0.03101881,0.02017575,-0.004001916,-0.09784046,-0.1233187,0.9875321,-0.03315,0,0,0.1486814,3,-0.1114037,-0.1470453,0.9828361,0.03315,0,0,0.1644659,3
1000873401422551400,63759887266496,2,60312,0.9499356,2,-0.1049056,-0.1356871,0.9851821,0,0,0,-1.354822,0.4845185,-0.2898776,0.03101881,0.02017575,-0.004001916,-0.09826972,-0.1243736,0.9873572,-0.03315,0,0,0.1489226,3,-0.1117775,-0.1473677,0.9827454,0.03315,0,0,0.1648003,3
1000873401432519600,63759887266496,2,60313,0.9509761,2,-0.1053384,-0.1363647,0.9850424,0,0,0,-1.354822,0.4845185,-0.2898776,0.03101881,0.02017575,-0.004001916,-0.09873229,-0.1253621,0.987186,-0.03315,0,0,0.1493692,3,-0.112182,-0.1477668,0.9826394,0.03315,0,0,0.1652108,3
1000873401442549600,63759887266531,2,60314,0.9480315,2,-0.1058253,-0.1371298,0.984884,0,0,0,-1.354643,0.4845279,-0.2900087,0.03085496,0.02034047,-0.004237937,-0.09924974,-0.1262395,0.9870223,-0.03315,0,0,0.1495809,3,-0.1126456,-0.1484044,0.9824902,0.03315,0,0,0.1655545,3
1000873401452572400,63759887266531,2,60315,0.8341739,2,-0.1074576,-0.1381141,0.9845697,0,0,0,-1.354643,0.4845279,-0.2900087,0.03085496,0.02034047,-0.004237937,-0.1012202,-0.127393,0.986674,-0.03315,0,0,0.1496497,3,-0.1139245,-0.1492575,0.9822135,0.03315,0,0,0.1667339,3
1000873401462537300,63759887266531,2,60316,0,2,-0.0953883,-0.1345493,0.986305,0,0,0,-1.354643,0.4845279,-0.2900087,0.03085496,0.02034047,-0.004237937,-0.09832299,-0.1274511,0.9869594,-0.03315,0,0,0.1536005,3,-0.08771098,-0.1334677,0.9871642,0.03315,0,0,0.1733464,3
1000873401472662200,63759887266566,2,60317,0,2,-0.06177766,-0.123342,0.9904394,0,0,0,-1.354692,0.4846767,-0.2900632,0.03049502,0.02073341,-0.004261618,-0.07509152,-0.122143,0.9896678,-0.03315,0,0,0.1527421,3,-0.04465201,-0.1189858,0.9918914,0.03315,0,0,0.1657687,3
1000873401482672000,63759887266566,2,60318,0,2,-0.0117435,-0.1037982,0.9945291,0,0,0,-1.354692,0.4846767,-0.2900632,0.03049502,0.02073341,-0.004261618,-0.02986636,-0.101759,0.9943606,-0.03315,0,0,0.1504546,3,0.007080385,-0.1038173,0.9945712,0.03315,0,0,0.1646736,3
1000873401492644300,63759887266566,2,60319,0,2,0.05276048,-0.08122835,0.9952981,0,0,0,-1.354692,0.4846767,-0.2900632,0.03049502,0.02073341,-0.004261618,0.0500568,-0.07317436,0.9960622,-0.03315,0,0,0.1610684,3,0.05547646,-0.08783367,0.9945891,0.03315,0,0,0.1649979,3
1000873401502628400,63759887266600,2,60320,0,2,0.08544028,-0.06577103,0.9941701,0,0,0,-1.354664,0.4848269,-0.2901789,0.03020233,0.02099527,-0.004225197,0.09168017,-0.05331691,0.9943601,-0.03315,0,0,0.1606643,3,0.07966019,-0.07656525,0.9938773,0.03315,0,0,0.1652913,3
1000873401512699800,63759887266600,2,60321,0,2,0.09352008,-0.06003385,0.9938058,0,0,0,-1.354664,0.4848269,-0.2901789,0.03020233,0.02099527,-0.004225197,0.09725574,-0.04984369,0.9940105,-0.03315,0,0,0.1470666,3,0.08986796,-0.06914189,0.9935508,0.03315,0,0,0.1656161,3
1000873401522632400,63759887266600,2,60322,0,2,0.09668262,-0.05639392,0.9937164,0,0,0,-1.354664,0.4848269,-0.2901789,0.03020233,0.02099527,-0.004225197,0.09923513,-0.04758041,0.9939258,-0.03315,0,0,0.1470066,3,0.09410237,-0.06438517,0.9934784,0.03315,0,0,0.1659428,3
1000873401532746300,63759887266600,2,60323,0,2,0.0982449,-0.05392164,0.9937004,0,0,0,-1.354664,0.4848269,-0.2901789,0.03020233,0.02099527,-0.004225197,0.09971693,-0.04590354,0.9939564,-0.03315,0,0,0.1469256,3,0.09669547,-0.06124674,0.9934278,0.03315,0,0,0.166137,3
1000873401542833700,63759887266635,2,60324,0,2,0.09947785,-0.05204693,0.9936777,0,0,0,-1.354647,0.4848855,-0.2902095,0.02984828,0.0215159,-0.004702366,0.09983432,-0.04478274,0.9939958,-0.03315,0,0,0.146912,3,0.09901926,-0.05871506,0.9933518,0.03315,0,0,0.1668168,3
1000873401552819300,63759887266635,2,60325,0,2,0.1001121,-0.05083561,0.9936767,0,0,0,-1.354647,0.4848855,-0.2902095,0.02984828,0.0215159,-0.004702366,0.099955,-0.0440364,0.994017,-0.03315,0,0,0.1468747,3,0.1001608,-0.05712036,0.9933303,0.03315,0,0,0.1670637,3
1000873401562851200,63759887266635,2,60326,0,2,0.100662,-0.05000194,0.9936634,0,0,0,-1.354647,0.4848855,-0.2902095,0.02984828,0.0215159,-0.004702366,0.0999461,-0.04360516,0.9940369,-0.03315,0,0,0.1468661,3,0.1012481,-0.05591683,0.9932885,0.03315,0,0,0.1672391,3
1000873401572808900,63759887266668,2,60327,0,2,0.1012258,-0.04947392,0.9936326,0,0,0,-1.354431,0.4849722,-0.2903172,0.02959004,0.02178871,-0.005169189,0.1001133,-0.04343149,0.9940277,-0.03315,0,0,0.1467486,3,0.1021955,-0.05505247,0.9932398,0.03315,0,0,0.1671117,3
1000873401582756200,63759887266668,2,60328,0,2,0.1014899,-0.04896006,0.9936311,0,0,0,-1.354431,0.4849722,-0.2903172,0.02959004,0.02178871,-0.005169189,0.09993322,-0.04310021,0.9940602,-0.03315,0,0,0.1468565,3,0.1028952,-0.0543763,0.9932048,0.03315,0,0,0.1672262,3
1000873401592906500,63759887266668,2,60329,0,2,0.1035609,-0.04918229,0.9934064,0,0,0,-1.354431,0.4849722,-0.2903172,0.02959004,0.02178871,-0.005169189,0.1013099,-0.04372862,0.9938934,-0.03315,0,0,0.146859,3,0.1056579,-0.0541704,0.9929259,0.03315,0,0,0.1671995,3
1000873401602915600,63759887266668,2,60330,0,2,0.1046573,-0.0493801,0.9932817,0,0,0,-1.354431,0.4849722,-0.2903172,0.02959004,0.02178871,-0.005169189,0.1022435,-0.04417263,0.9937782,-0.03315,0,0,0.1468569,3,0.1069032,-0.05411562,0.9927956,0.03315,0,0,0.1671688,3
1000873401612885700,63759887266703,2,60331,0,2,0.1051529,-0.0494189,0.9932274,0,0,0,-1.354359,0.4850709,-0.2904671,0.02908372,0.0220442,-0.004970405,0.1025758,-0.04431028,0.9937378,-0.03315,0,0,0.1469817,3,0.1075634,-0.05407213,0.9927267,0.03315,0,0,0.1672277,3
1000873401622881400,63759887266703,2,60332,0,2,0.1055369,-0.04943842,0.9931857,0,0,0,-1.354359,0.4850709,-0.2904671,0.02908372,0.0220442,-0.004970405,0.1030841,-0.0443901,0.9936816,-0.03315,0,0,0.1469774,3,0.1078254,-0.05406714,0.9926986,0.03315,0,0,0.1672137,3
1000873401632896800,63759887266703,2,60333,0,2,0.1056375,-0.04944561,0.9931746,0,0,0,-1.354359,0.4850709,-0.2904671,0.02908372,0.0220442,-0.004970405,0.1032174,-0.04436176,0.993669,-0.03315,0,0,0.1469933,3,0.1079168,-0.05415682,0.9926838,0.03315,0,0,0.1671821,3
1000873401642883900,63759887266736,2,60334,0,2,0.1057196,-0.04947355,0.9931645,0,0,0,-1.354401,0.4851463,-0.2904667,0.02865855,0.02241896,-0.004964803,0.1034168,-0.04438277,0.9936474,-0.03315,0,0,0.1469481,3,0.1078936,-0.05422111,0.9926828,0.03315,0,0,0.1671473,3
1000873401652948600,63759887266736,2,60335,0,2,0.1057186,-0.04951794,0.9931624,0,0,0,-1.354401,0.4851463,-0.2904667,0.02865855,0.02241896,-0.004964803,0.1035389,-0.04441825,0.9936331,-0.03315,0,0,0.1469373,3,0.107763,-0.05429986,0.9926926,0.03315,0,0,0.1671571,3
1000873401663064900,63759887266736,2,60336,0,2,0.1056775,-0.04956108,0.9931646,0,0,0,-1.354401,0.4851463,-0.2904667,0.02865855,0.02241896,-0.004964803,0.1036759,-0.04443648,0.993618,-0.03315,0,0,0.146937,3,0.1075405,-0.05439781,0.9927114,0.03315,0,0,0.167164,3
1000873401673038800,63759887266769,2,60337,0,2,0.1057125,-0.04963224,0.9931573,0,0,0,-1.354407,0.4851862,-0.2904195,0.02875183,0.02243185,-0.004606914,0.1039066,-0.04451164,0.9935905,-0.03315,0,0,0.1469719,3,0.1073838,-0.05448071,0.9927238,0.03315,0,0,0.1671429,3
1000873401683050400,63759887266769,2,60338,0.5889986,2,0.1056674,-0.04963491,0.993162,0,0,0,-1.354407,0.4851862,-0.2904195,0.02875183,0.02243185,-0.004606914,0.1039656,-0.04449462,0.9935851,-0.03315,0,0,0.1470243,3,0.107237,-0.05452029,0.9927375,0.03315,0,0,0.1670904,3
1000873401692984400,63759887266769,2,60339,0.6499889,2,0.1056531,-0.04956934,0.9931668,0,0,0,-1.354407,0.4851862,-0.2904195,0.02875183,0.02243185,-0.004606914,0.104054,-0.04447173,0.9935769,-0.03315,0,0,0.147023,3,0.1071272,-0.05443647,0.992754,0.03315,0,0,0.1670641,3
1000873401703001200,63759887266769,2,60340,0.9475055,2,0.1056121,-0.04951637,0.9931738,0,0,0,-1.354407,0.4851862,-0.2904195,0.02875183,0.02243185,-0.004606914,0.1041552,-0.04447487,0.9935662,-0.03315,0,0,0.1470008,3,0.1069604,-0.05434702,0.9927769,0.03315,0,0,0.1670893,3
1000873401713063400,63759887266802,2,60341,0.9692811,2,0.1056295,-0.04944186,0.9931757,0,0,0,-1.354396,0.4851158,-0.2904326,0.02919869,0.02200731,-0.004309776,0.1043744,-0.04448136,0.9935429,-0.03315,0,0,0.1470057,3,0.1068039,-0.05420667,0.9928014,0.03315,0,0,0.1670871,3
1000873401723117300,63759887266802,2,60342,0.9714977,2,0.1056681,-0.04938874,0.9931742,0,0,0,-1.354396,0.4851158,-0.2904326,0.02919869,0.02200731,-0.004309776,0.1046088,-0.04451305,0.9935168,-0.03315,0,0,0.1470724,3,0.1066807,-0.05407599,0.9928218,0.03315,0,0,0.1670922,3
1000873401733094500,63759887266802,2,60343,0.9816567,2,0.1056939,-0.04929131,0.9931763,0,0,0,-1.354396,0.4851158,-0.2904326,0.02919869,0.02200731,-0.004309776,0.104715,-0.04448492,0.9935068,-0.03315,0,0,0.1471561,3,0.1066343,-0.05391851,0.9928353,0.03315,0,0,0.1669305,3
1000873401743114400,63759887266834,2,60344,0.9756812,2,0.1057765,-0.04918637,0.9931727,0,0,0,-1.35447,0.4849947,-0.2903002,0.02926856,0.02190455,-0.00438976,0.1048444,-0.04445126,0.9934947,-0.03315,0,0,0.1471711,3,0.1066691,-0.05374911,0.9928408,0.03315,0,0,0.1667493,3
1000873401753141700,63759887266834,2,60345,0.9757318,2,0.1058485,-0.04905321,0.9931716,0,0,0,-1.35447,0.4849947,-0.2903002,0.02926856,0.02190455,-0.00438976,0.104899,-0.04436645,0.9934927,-0.03315,0,0,0.1472562,3,0.1067454,-0.0535818,0.9928416,0.03315,0,0,0.1665311,3
1000873401763132000,63759887266834,2,60346,0.9681676,2,0.1058085,-0.0489011,0.9931834,0,0,0,-1.35447,0.4849947,-0.2903002,0.02926856,0.02190455,-0.00438976,0.1047489,-0.04413661,0.9935188,-0.03315,0,0,0.1475287,3,0.1068004,-0.05353083,0.9928384,0.03315,0,0,0.1665554,3
1000873401773177500,63759887266867,2,60347,0.9547424,2,0.1056778,-0.04866821,0.9932088,0,0,0,-1.354575,0.4849382,-0.2902427,0.02934526,0.02190348,-0.005369279,0.1044446,-0.04370175,0.9935701,-0.03315,0,0,0.1477758,3,0.1068405,-0.05350795,0.9928353,0.03315,0,0,0.1664868,3
1000873401783296500,63759887266867,2,60348,1,2,0.1055147,-0.04829198,0.9932445,0,0,0,-1.354575,0.4849382,-0.2902427,0.02934526,0.02190348,-0.005369279,0.1041178,-0.04305031,0.9936328,-0.03315,0,0,0.1480427,3,0.1068681,-0.05339919,0.9928382,0.03315,0,0,0.1664744,3
1000873401793234800,63759887266867,2,60349,1,2,0.1053133,-0.04781748,0.9932888,0,0,0,-1.354575,0.4849382,-0.2902427,0.02934526,0.02190348,-0.005369279,0.1036573,-0.04216463,0.9937189,-0.03315,0,0,0.1482513,3,0.1069073,-0.05328939,0.9928399,0.03315,0,0,0.1664376,3
1000873401803270300,63759887266867,2,60350,1,2,0.1050984,-0.04728344,0.9933371,0,0,0,-1.354575,0.4849382,-0.2902427,0.02934526,0.02190348,-0.005369279,0.1030413,-0.04113583,0.9938261,-0.03315,0,0,0.1483259,3,0.1069627,-0.05317529,0.9928401,0.03315,0,0,0.1662907,3
1000873401813296900,63759887266899,2,60351,1,2,0.1048361,-0.04664858,0.9933949,0,0,0,-1.354492,0.4849436,-0.2902635,0.0298974,0.02185526,-0.004483432,0.102238,-0.03984429,0.9939617,-0.03315,0,0,0.1484795,3,0.1070517,-0.05308388,0.9928353,0.03315,0,0,0.1662613,3
1000873401823265300,63759887266899,2,60352,1,2,0.1045825,-0.04602618,0.9934506,0,0,0,-1.354492,0.4849436,-0.2902635,0.0298974,0.02185526,-0.004483432,0.1014113,-0.03856291,0.9940969,-0.03315,0,0,0.1484583,3,0.1071676,-0.05300818,0.9928269,0.03315,0,0,0.1660906,3
1000873401833280900,63759887266899,2,60353,1,2,0.1043445,-0.045416,0.9935037,0,0,0,-1.354492,0.4849436,-0.2902635,0.0298974,0.02185526,-0.004483432,0.1005697,-0.03730511,0.9942304,-0.03315,0,0,0.1484583,3,0.1073287,-0.05294376,0.9928129,0.03315,0,0,0.1659736,3
1000873401843236000,63759887266930,2,60354,1,2,0.1040978,-0.04481957,0.9935567,0,0,0,-1.354392,0.4848271,-0.290159,0.03015222,0.02211768,-0.004130706,0.09971617,-0.03607612,0.9943617,-0.03315,0,0,0.1484967,3,0.1074938,-0.05289068,0.9927979,0.03315,0,0,0.1659057,3
1000873401853454700,63759887266930,2,60355,0.7200929,2,0.1053345,-0.04526164,0.9934063,0,0,0,-1.354392,0.4848271,-0.290159,0.03015222,0.02211768,-0.004130706,0.1019203,-0.03727366,0.994094,-0.03315,0,0,0.1483139,3,0.1077215,-0.05284224,0.9927758,0.03315,0,0,0.1657942,3
1000873401863430500,63759887266930,2,60356,0.7235553,2,0.1069459,-0.04559209,0.993219,0,0,0,-1.354392,0.4848271,-0.290159,0.03015222,0.02211768,-0.004130706,0.1054623,-0.03810896,0.9936928,-0.03315,0,0,0.148139,3,0.1080403,-0.05276632,0.9927452,0.03315,0,0,0.165813,3
1000873401873427200,63759887266963,2,60357,0.6973622,2,0.1083384,-0.04579484,0.9930587,0,0,0,-1.354305,0.484798,-0.2901478,0.02984293,0.02254859,-0.004495427,0.1084768,-0.03858604,0.9933499,-0.03315,0,0,0.1477465,3,0.1083805,-0.05271085,0.9927111,0.03315,0,0,0.1655809,3
1000873401883461100,63759887266963,2,60358,0.7027866,2,0.1096312,-0.04597367,0.9929085,0,0,0,-1.354305,0.484798,-0.2901478,0.02984293,0.02254859,-0.004495427,0.1112111,-0.03895358,0.9930331,-0.03315,0,0,0.1476248,3,0.1086946,-0.05266304,0.9926792,0.03315,0,0,0.1654848,3
1000873401893357700,63759887266963,2,60359,0.6976773,2,0.1107257,-0.04611553,0.9927805,0,0,0,-1.354305,0.484798,-0.2901478,0.02984293,0.02254859,-0.004495427,0.113408,-0.03932128,0.9927701,-0.03315,0,0,0.1476043,3,0.1089713,-0.05262493,0.9926509,0.03315,0,0,0.165486,3
1000873401903408700,63759887266996,2,60360,0.6829995,2,0.1114823,-0.04619355,0.9926922,0,0,0,-1.354205,0.4848554,-0.2901817,0.02943774,0.02239898,-0.004547508,0.11473,-0.0395881,0.9926076,-0.03315,0,0,0.1475048,3,0.1092165,-0.05258457,0.9926261,0.03315,0,0,0.1655708,3
1000873401913543000,63759887266996,2,60361,0.683879,2,0.1120906,-0.04628447,0.9926195,0,0,0,-1.354205,0.4848554,-0.2901817,0.02943774,0.02239898,-0.004547508,0.1157419,-0.03985912,0.9924793,-0.03315,0,0,0.1474815,3,0.1094137,-0.05258857,0.9926042,0.03315,0,0,0.1656207,3
1000873401923514500,63759887266996,2,60362,0.6828501,2,0.112521,-0.04635229,0.9925676,0,0,0,-1.354205,0.4848554,-0.2901817,0.02943774,0.02239898,-0.004547508,0.1163239,-0.04007537,0.9924025,-0.03315,0,0,0.1474734,3,0.1096026,-0.05257898,0.9925839,0.03315,0,0,0.1656226,3
1000873401933520500,63759887267029,2,60363,0.6864069,2,0.1128165,-0.0464213,0.9925308,0,0,0,-1.354163,0.4849028,-0.2902376,0.02976878,0.02259815,-0.004549299,0.1167199,-0.04028055,0.9923477,-0.03315,0,0,0.1474592,3,0.1097151,-0.05257599,0.9925716,0.03315,0,0,0.1656036,3
